"YEAR","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","EMPFULL","EMPPART","EMPTOTAL","EMPFTE",
2020,2,21161,"09Q","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","09Q","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,2,607,29,636,622,
2020,2,21352,"0WQ","Avjet Corporation","0WQ","Avjet Corporation",1,1,160,0,160,160,
2020,2,21492,"1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC","1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,134,0,134,134,
2020,2,21518,"1EQ","KaiserAir, Inc.","1EQ","KaiserAir, Inc.",1,4,39,29,68,54,
2020,2,21577,"1TQ","Rhoades Aviation dba Transair","1TQ","Rhoades Aviation dba Transair",1,1,132,36,168,150,
2020,2,21652,"27Q","Jet Aviation Flight Services, Inc.","27Q","Jet Aviation Flight Services, Inc.",1,1,701,1,702,702,
2020,2,21712,"2HQ","Elite Airways LLC","2HQ","Elite Airways LLC",2,2,116,11,127,122,
2020,2,21754,"2PQ","21 Air LLC","2PQ","21 Air LLC",1,4,74,0,74,74,
2020,2,21854,"34Q","Polaris Aviation Solutions, LLC","34Q","Polaris Aviation Solutions, LLC",1,4,27,15,42,35,
2020,2,21875,"37Q","Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC","37Q","Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC",1,4,42,1,43,43,
2020,2,21974,"3EQ","Scott Aviation, LLC  d/b/a  Silver Air","3EQ","Scott Aviation, LLC  d/b/a  Silver Air",1,1,73,0,73,73,
2020,2,20401,"3M","Silver Airways","3M","Silver Airways",1,1,733,111,844,789,
2020,2,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",1,1,287,69,356,322,
2020,2,19917,"5X","United Parcel Service","5X","United Parcel Service",3,3,6135,129,6264,6200,
2020,2,20007,"5Y","Atlas Air Inc.","5Y","Atlas Air Inc.",3,3,3123,5,3128,3126,
2020,2,19874,"8C","Air Transport International","8C","Air Transport International",2,2,825,0,825,825,
2020,2,20363,"9E","Endeavor Air Inc.","9E","Endeavor Air Inc.",2,2,4822,102,4924,4873,
2020,2,20190,"9S","Southern Air Inc.","9S","Southern Air Inc.",2,2,413,0,413,413,
2020,2,19805,"AA","American Airlines Inc.","AA","American Airlines Inc.",3,3,96021,11884,107905,101963,
2020,2,20453,"ABX","ABX Air Inc","ABX","ABX Air Inc",2,2,471,2,473,472,
2020,2,20201,"AMQ","Ameristar Air Cargo","AMQ","Ameristar Air Cargo",1,4,49,0,49,49,
2020,2,19930,"AS","Alaska Airlines Inc.","AS","Alaska Airlines Inc.",3,3,16070,1841,17911,16991,
2020,2,20409,"B6","JetBlue Airways","B6","JetBlue Airways",3,3,16856,4865,21721,19289,
2020,2,21167,"CP","Compass Airlines","CP","Compass Airlines",2,2,1311,0,1311,1311,
2020,2,19790,"DL","Delta Air Lines Inc.","DL","Delta Air Lines Inc.",3,3,81177,10239,91416,86297,
2020,2,20366,"EV","ExpressJet Airlines LLC","EV","ExpressJet Airlines LLC",2,2,2961,16,2977,2969,
2020,2,20436,"F9","Frontier Airlines Inc.","F9","Frontier Airlines Inc.",3,3,5036,65,5101,5069,
2020,2,20107,"FX","Federal Express Corporation","FX","Federal Express Corporation",3,3,183306,64108,247414,215360,
2020,2,20368,"G4","Allegiant Air","G4","Allegiant Air",3,3,4001,477,4478,4240,
2020,2,20500,"G7","GoJet Airlines LLC d/b/a United Express","G7","GoJet Airlines LLC d/b/a United Express",2,2,1005,0,1005,1005,
2020,2,20166,"GFQ","Gulf And Caribbean Cargo","GFQ","Gulf And Caribbean Cargo",1,1,125,0,125,125,
2020,2,20402,"GL","Miami Air International","GL","Miami Air International",2,2,326,12,338,332,
2020,2,19690,"HA","Hawaiian Airlines Inc.","HA","Hawaiian Airlines Inc.",3,3,6067,1435,7502,6785,
2020,2,20370,"KAQ","Kalitta Air LLC","KAQ","Kalitta Air LLC",3,3,2025,7,2032,2029,
2020,2,21629,"KD","Western Global","KD","Western Global",2,2,380,2,382,381,
2020,2,21634,"KH","Aloha Air Cargo","KH","Aloha Air Cargo",2,2,362,70,432,397,
2020,2,20372,"KLQ","Kalitta Charters II","KLQ","Kalitta Charters II",1,1,157,0,157,157,
2020,2,20169,"L2","Lynden Air Cargo Airlines","L2","Lynden Air Cargo Airlines",2,2,209,3,212,211,
2020,2,20151,"M6","Amerijet International","M6","Amerijet International",2,2,656,0,656,656,
2020,2,20398,"MQ","Envoy Air","MQ","Envoy Air",3,3,12550,4636,17186,14868,
2020,2,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","N8","National Air Cargo Group Inc d/ba National Airlines",2,2,200,0,200,200,
2020,2,20108,"NC","Northern Air Cargo Inc.","NC","Northern Air Cargo Inc.",1,1,379,2,381,380,
2020,2,20416,"NK","Spirit Air Lines","NK","Spirit Air Lines",3,3,8600,375,8975,8788,
2020,2,20397,"OH","PSA Airlines Inc.","OH","PSA Airlines Inc.",2,2,4802,8,4810,4806,
2020,2,20304,"OO","SkyWest Airlines Inc.","OO","SkyWest Airlines Inc.",3,3,13550,4331,17881,15716,
2020,2,20177,"PFQ","Asia Pacific","PFQ","Asia Pacific",1,1,60,1,61,61,
2020,2,21402,"PM","Prescott Support Company, Inc.","PM","Prescott Support Company, Inc.",1,4,20,25,45,33,
2020,2,20100,"PO","Polar Air Cargo Airways","PO","Polar Air Cargo Airways",3,3,225,0,225,225,
2020,2,19687,"QX","Horizon Air","QX","Horizon Air",2,2,3543,844,4387,3965,
2020,2,19998,"SI","Sierra Pacific Airlines","SI","Sierra Pacific Airlines",1,4,14,19,33,24,
2020,2,20422,"SY","Sun Country Airlines d/b/a MN Airlines","SY","Sun Country Airlines d/b/a MN Airlines",2,2,1546,29,1575,1561,
2020,2,20447,"U7","USA Jet Airlines Inc.","U7","USA Jet Airlines Inc.",2,2,380,0,380,380,
2020,2,19977,"UA","United Air Lines Inc.","UA","United Air Lines Inc.",3,3,80362,11887,92249,86306,
2020,2,20195,"WI","Sky Lease Cargo","WI","Sky Lease Cargo",2,2,262,74,336,299,
2020,2,20310,"WL","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines","WL","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,171,5,176,174,
2020,2,19393,"WN","Southwest Airlines Co.","WN","Southwest Airlines Co.",3,3,60092,2344,62436,61264,
2020,2,20377,"X9","Omni Air International LLC","X9","Omni Air International LLC",2,2,1104,2,1106,1105,
2020,2,20207,"XP","XTRA Airways","XP","XTRA Airways",1,4,20,7,27,24,
2020,2,20378,"YV","Mesa Airlines Inc.","YV","Mesa Airlines Inc.",2,2,3640,13,3653,3647,
2020,2,20452,"YX","Republic Airline","YX","Republic Airline",3,3,6164,331,6495,6330,
2020,2,20046,"ZW","Air Wisconsin Airlines Corp","ZW","Air Wisconsin Airlines Corp",2,2,1384,374,1758,1571,
2020,3,21161,"09Q","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","09Q","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,2,600,29,629,615,
2020,3,21352,"0WQ","Avjet Corporation","0WQ","Avjet Corporation",1,1,160,0,160,160,
2020,3,21492,"1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC","1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,146,0,146,146,
2020,3,21577,"1TQ","Rhoades Aviation dba Transair","1TQ","Rhoades Aviation dba Transair",1,1,133,37,170,152,
2020,3,21652,"27Q","Jet Aviation Flight Services, Inc.","27Q","Jet Aviation Flight Services, Inc.",1,1,709,1,710,710,
2020,3,21712,"2HQ","Elite Airways LLC","2HQ","Elite Airways LLC",2,2,102,19,121,112,
2020,3,21754,"2PQ","21 Air LLC","2PQ","21 Air LLC",1,4,70,0,70,70,
2020,3,21854,"34Q","Polaris Aviation Solutions, LLC","34Q","Polaris Aviation Solutions, LLC",1,4,27,15,42,35,
2020,3,21875,"37Q","Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC","37Q","Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC",1,4,42,1,43,43,
2020,3,21974,"3EQ","Scott Aviation, LLC  d/b/a  Silver Air","3EQ","Scott Aviation, LLC  d/b/a  Silver Air",1,1,78,0,78,78,
2020,3,20401,"3M","Silver Airways","3M","Silver Airways",1,1,729,108,837,783,
2020,3,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",1,1,286,62,348,317,
2020,3,19917,"5X","United Parcel Service","5X","United Parcel Service",3,3,6151,128,6279,6215,
2020,3,20007,"5Y","Atlas Air Inc.","5Y","Atlas Air Inc.",3,3,3115,6,3121,3118,
2020,3,19874,"8C","Air Transport International","8C","Air Transport International",2,2,831,0,831,831,
2020,3,20363,"9E","Endeavor Air Inc.","9E","Endeavor Air Inc.",2,2,4515,83,4598,4557,
2020,3,20190,"9S","Southern Air Inc.","9S","Southern Air Inc.",2,2,429,0,429,429,
2020,3,19805,"AA","American Airlines Inc.","AA","American Airlines Inc.",3,3,97373,11735,109108,103241,
2020,3,20453,"ABX","ABX Air Inc","ABX","ABX Air Inc",2,2,470,2,472,471,
2020,3,20201,"AMQ","Ameristar Air Cargo","AMQ","Ameristar Air Cargo",1,4,44,0,44,44,
2020,3,19930,"AS","Alaska Airlines Inc.","AS","Alaska Airlines Inc.",3,3,16062,1850,17912,16987,
2020,3,20409,"B6","JetBlue Airways","B6","JetBlue Airways",3,3,16745,4801,21546,19146,
2020,3,21167,"CP","Compass Airlines","CP","Compass Airlines",2,2,1259,0,1259,1259,
2020,3,19790,"DL","Delta Air Lines Inc.","DL","Delta Air Lines Inc.",3,3,80179,9801,89980,85080,
2020,3,20366,"EV","ExpressJet Airlines LLC","EV","ExpressJet Airlines LLC",2,2,2986,16,3002,2994,
2020,3,20436,"F9","Frontier Airlines Inc.","F9","Frontier Airlines Inc.",3,3,5115,66,5181,5148,
2020,3,20107,"FX","Federal Express Corporation","FX","Federal Express Corporation",3,3,182118,62892,245010,213564,
2020,3,20368,"G4","Allegiant Air","G4","Allegiant Air",3,3,4070,417,4487,4279,
2020,3,20500,"G7","GoJet Airlines LLC d/b/a United Express","G7","GoJet Airlines LLC d/b/a United Express",2,2,1050,0,1050,1050,
2020,3,20166,"GFQ","Gulf And Caribbean Cargo","GFQ","Gulf And Caribbean Cargo",1,1,123,0,123,123,
2020,3,20402,"GL","Miami Air International","GL","Miami Air International",2,2,169,12,181,175,
2020,3,19690,"HA","Hawaiian Airlines Inc.","HA","Hawaiian Airlines Inc.",3,3,6076,1416,7492,6784,
2020,3,20370,"KAQ","Kalitta Air LLC","KAQ","Kalitta Air LLC",3,3,2006,7,2013,2010,
2020,3,21629,"KD","Western Global","KD","Western Global",2,2,368,2,370,369,
2020,3,21634,"KH","Aloha Air Cargo","KH","Aloha Air Cargo",2,2,366,71,437,402,
2020,3,20372,"KLQ","Kalitta Charters II","KLQ","Kalitta Charters II",1,1,150,0,150,150,
2020,3,20169,"L2","Lynden Air Cargo Airlines","L2","Lynden Air Cargo Airlines",2,2,206,1,207,207,
2020,3,20151,"M6","Amerijet International","M6","Amerijet International",2,2,656,0,656,656,
2020,3,20398,"MQ","Envoy Air","MQ","Envoy Air",3,3,12389,4392,16781,14585,
2020,3,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","N8","National Air Cargo Group Inc d/ba National Airlines",2,2,200,0,200,200,
2020,3,20108,"NC","Northern Air Cargo Inc.","NC","Northern Air Cargo Inc.",1,1,414,4,418,416,
2020,3,20416,"NK","Spirit Air Lines","NK","Spirit Air Lines",3,3,8858,355,9213,9036,
2020,3,20397,"OH","PSA Airlines Inc.","OH","PSA Airlines Inc.",2,2,4662,8,4670,4666,
2020,3,20304,"OO","SkyWest Airlines Inc.","OO","SkyWest Airlines Inc.",3,3,15332,5212,20544,17938,
2020,3,20177,"PFQ","Asia Pacific","PFQ","Asia Pacific",1,1,61,1,62,62,
2020,3,21402,"PM","Prescott Support Company, Inc.","PM","Prescott Support Company, Inc.",1,4,20,25,45,33,
2020,3,20100,"PO","Polar Air Cargo Airways","PO","Polar Air Cargo Airways",3,3,226,0,226,226,
2020,3,19687,"QX","Horizon Air","QX","Horizon Air",2,2,3505,833,4338,3922,
2020,3,19998,"SI","Sierra Pacific Airlines","SI","Sierra Pacific Airlines",1,4,14,23,37,26,
2020,3,20422,"SY","Sun Country Airlines d/b/a MN Airlines","SY","Sun Country Airlines d/b/a MN Airlines",2,2,1544,66,1610,1577,
2020,3,20447,"U7","USA Jet Airlines Inc.","U7","USA Jet Airlines Inc.",2,2,378,0,378,378,
2020,3,19977,"UA","United Air Lines Inc.","UA","United Air Lines Inc.",3,3,80239,11324,91563,85901,
2020,3,20195,"WI","Sky Lease Cargo","WI","Sky Lease Cargo",2,2,263,75,338,301,
2020,3,20310,"WL","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines","WL","Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,161,5,166,164,
2020,3,19393,"WN","Southwest Airlines Co.","WN","Southwest Airlines Co.",3,3,59763,2318,62081,60922,
2020,3,20377,"X9","Omni Air International LLC","X9","Omni Air International LLC",2,2,1094,2,1096,1095,
2020,3,20207,"XP","XTRA Airways","XP","XTRA Airways",1,4,20,7,27,24,
2020,3,20378,"YV","Mesa Airlines Inc.","YV","Mesa Airlines Inc.",2,2,3669,12,3681,3675,
2020,3,20452,"YX","Republic Airline","YX","Republic Airline",3,3,6195,324,6519,6357,
2020,3,20046,"ZW","Air Wisconsin Airlines Corp","ZW","Air Wisconsin Airlines Corp",2,2,1385,357,1742,1564,
2020,9,21352,"0WQ","Avjet Corporation","0WQ","Avjet Corporation",1,1,144,0,144,144,
2020,9,21492,"1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC","1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,292,0,292,292,
2020,9,21577,"1TQ","Rhoades Aviation dba Transair","1TQ","Rhoades Aviation dba Transair",1,1,149,37,186,168,
2020,9,21652,"27Q","Jet Aviation Flight Services, Inc.","27Q","Jet Aviation Flight Services, Inc.",1,1,593,0,593,593,
2020,9,21712,"2HQ","Elite Airways LLC","2HQ","Elite Airways LLC",2,2,63,20,83,73,
2020,9,21754,"2PQ","21 Air LLC","2PQ","21 Air LLC",1,4,65,0,65,65,
2020,9,21854,"34Q","Polaris Aviation Solutions, LLC","34Q","Polaris Aviation Solutions, LLC",1,4,27,15,42,35,
2020,9,21875,"37Q","Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC","37Q","Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC",1,4,48,1,49,49,
2020,9,21974,"3EQ","Scott Aviation, LLC  d/b/a  Silver Air","3EQ","Scott Aviation, LLC  d/b/a  Silver Air",1,1,94,0,94,94,
2020,9,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",1,1,299,61,360,330,
2020,9,19917,"5X","United Parcel Service","5X","United Parcel Service",3,3,6267,112,6379,6323,
2020,9,20007,"5Y","Atlas Air Inc.","5Y","Atlas Air Inc.",3,3,3353,10,3363,3358,
2020,9,19874,"8C","Air Transport International","8C","Air Transport International",2,2,916,0,916,916,
2020,9,20363,"9E","Endeavor Air Inc.","9E","Endeavor Air Inc.",2,2,4287,65,4352,4320,
2020,9,20190,"9S","Southern Air Inc.","9S","Southern Air Inc.",2,2,542,0,542,542,
2020,9,19805,"AA","American Airlines Inc.","AA","American Airlines Inc.",3,3,95197,10973,106170,100684,
2020,9,20453,"ABX","ABX Air Inc","ABX","ABX Air Inc",2,2,459,7,466,463,
2020,9,20201,"AMQ","Ameristar Air Cargo","AMQ","Ameristar Air Cargo",1,4,23,0,23,23,
2020,9,19930,"AS","Alaska Airlines Inc.","AS","Alaska Airlines Inc.",3,3,15471,2010,17481,16476,
2020,9,20409,"B6","JetBlue Airways","B6","JetBlue Airways",3,3,15735,3913,19648,17692,
2020,9,19790,"DL","Delta Air Lines Inc.","DL","Delta Air Lines Inc.",3,3,55767,5743,61510,58639,
2020,9,20436,"F9","Frontier Airlines Inc.","F9","Frontier Airlines Inc.",3,3,4990,65,5055,5023,
2020,9,20107,"FX","Federal Express Corporation","FX","Federal Express Corporation",3,3,191635,63049,254684,223160,
2020,9,20368,"G4","Allegiant Air","G4","Allegiant Air",3,3,3976,414,4390,4183,
2020,9,20500,"G7","GoJet Airlines LLC d/b/a United Express","G7","GoJet Airlines LLC d/b/a United Express",2,2,943,0,943,943,
2020,9,20166,"GFQ","Gulf And Caribbean Cargo","GFQ","Gulf And Caribbean Cargo",1,1,117,0,117,117,
2020,9,19690,"HA","Hawaiian Airlines Inc.","HA","Hawaiian Airlines Inc.",3,3,5846,1241,7087,6467,
2020,9,20370,"KAQ","Kalitta Air LLC","KAQ","Kalitta Air LLC",3,3,2136,7,2143,2140,
2020,9,21629,"KD","Western Global","KD","Western Global",2,2,392,2,394,393,
2020,9,21634,"KH","Aloha Air Cargo","KH","Aloha Air Cargo",2,2,394,79,473,434,
2020,9,20372,"KLQ","Kalitta Charters II","KLQ","Kalitta Charters II",1,1,160,0,160,160,
2020,9,20169,"L2","Lynden Air Cargo Airlines","L2","Lynden Air Cargo Airlines",2,2,212,1,213,213,
2020,9,20151,"M6","Amerijet International","M6","Amerijet International",2,2,748,0,748,748,
2020,9,20398,"MQ","Envoy Air","MQ","Envoy Air",3,3,11966,3992,15958,13962,
2020,9,20405,"N8","National Air Cargo Group Inc d/ba National Airlines","N8","National Air Cargo Group Inc d/ba National Airlines",2,2,229,0,229,229,
2020,9,20108,"NC","Northern Air Cargo Inc.","NC","Northern Air Cargo Inc.",1,1,418,6,424,421,
2020,9,20416,"NK","Spirit Air Lines","NK","Spirit Air Lines",3,3,8617,276,8893,8755,
2020,9,20397,"OH","PSA Airlines Inc.","OH","PSA Airlines Inc.",2,2,4618,0,4618,4618,
2020,9,20304,"OO","SkyWest Airlines Inc.","OO","SkyWest Airlines Inc.",3,3,14649,5006,19655,17152,
2020,9,20177,"PFQ","Asia Pacific","PFQ","Asia Pacific",1,1,75,1,76,76,
2020,9,21402,"PM","Prescott Support Company, Inc.","PM","Prescott Support Company, Inc.",1,4,19,25,44,32,
2020,9,20100,"PO","Polar Air Cargo Airways","PO","Polar Air Cargo Airways",3,3,231,0,231,231,
2020,9,19687,"QX","Horizon Air","QX","Horizon Air",2,2,3262,713,3975,3619,
2020,9,19998,"SI","Sierra Pacific Airlines","SI","Sierra Pacific Airlines",1,4,14,29,43,29,
2020,9,20422,"SY","Sun Country Airlines d/b/a MN Airlines","SY","Sun Country Airlines d/b/a MN Airlines",2,2,1491,141,1632,1562,
2020,9,20447,"U7","USA Jet Airlines Inc.","U7","USA Jet Airlines Inc.",2,2,374,0,374,374,
2020,9,19977,"UA","United Air Lines Inc.","UA","United Air Lines Inc.",3,3,70310,6911,77221,73766,
2020,9,20195,"WI","Sky Lease Cargo","WI","Sky Lease Cargo",2,2,288,51,339,314,
2020,9,19393,"WN","Southwest Airlines Co.","WN","Southwest Airlines Co.",3,3,56834,2194,59028,57931,
2020,9,20377,"X9","Omni Air International LLC","X9","Omni Air International LLC",2,2,1187,2,1189,1188,
2020,9,20207,"XP","XTRA Airways","XP","XTRA Airways",1,4,26,8,34,30,
2020,9,20378,"YV","Mesa Airlines Inc.","YV","Mesa Airlines Inc.",2,2,2920,13,2933,2927,
2020,9,20452,"YX","Republic Airline","YX","Republic Airline",3,3,5708,299,6007,5858,
