,NET_INCOME,OP_PROFIT_LOSS,TRANS_REV_PAX,MAIL,PROP_FREIGHT,CHARTER_PAX,TRANS_REVENUE,OP_REVENUES,FLYING_OPS,MAINTENANCE,PAX_SERVICE,AIRCFT_SERVICES,OP_EXPENSES,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,REGION,YEAR,QUARTER,Unnamed: 18
0,-392212.0,-618716.0,,90.0,462011.0,,1513665.0,1985316.0,207151.0,89999.0,,262472.0,2604032.0,FX,Federal Express Corporation,A,2019,2,
1,-384441.0,-617926.0,,410.0,504293.0,,1514804.0,2034978.0,210015.0,187921.0,,262979.0,2652904.0,FX,Federal Express Corporation,A,2019,4,
2,-309146.0,-610020.0,,355.0,471623.0,,1485315.0,1969880.0,204111.0,136150.0,,261031.0,2579900.0,FX,Federal Express Corporation,A,2019,3,
3,-299806.0,-308655.0,,3407.0,493415.0,,594476.0,1105672.0,255218.0,102259.0,,194433.0,1414327.0,FX,Federal Express Corporation,P,2019,4,
4,-276899.0,-273748.0,,436.0,467875.0,,625588.0,1118098.0,253729.0,88117.0,,187679.0,1391846.0,FX,Federal Express Corporation,P,2019,2,
5,-247223.0,-503503.0,,189.0,464570.0,,1611064.0,2087890.0,197313.0,87097.0,,252475.0,2591393.0,FX,Federal Express Corporation,A,2019,1,
6,-229686.0,-228386.0,,1967.0,520501.0,,598889.0,1133763.0,248597.0,114811.0,,190561.0,1362149.0,FX,Federal Express Corporation,P,2019,3,
7,-205106.48,-251094.56,0.0,0.0,159361.54,68779.14,0.0,392096.4,186060.81,62002.49,10812.34,45779.31,643190.96,5Y,Atlas Air Inc.,I,2019,4,
8,-127549.0,-202416.0,,748.0,475687.0,,565588.0,1044724.0,237534.0,85794.0,,173580.0,1247140.0,FX,Federal Express Corporation,P,2019,1,
9,-123345.0,-116712.0,,0.0,101686.0,,169446.0,281477.0,31482.0,13603.0,,94441.0,398189.0,FX,Federal Express Corporation,L,2019,2,
10,-118206.44,-118206.44,349171.57,7266.75,39117.94,0.0,14415.61,499147.14,233281.21,81559.82,60146.74,76754.05,617353.57,AA,American Airlines Inc.,P,2019,4,
11,-111016.0,-115850.0,,0.0,86469.0,,167273.0,263620.0,28198.0,11456.0,,91705.0,379470.0,FX,Federal Express Corporation,L,2019,1,
12,-102958.99,-127562.57,0.0,0.0,73892.37,0.0,0.0,85379.14,112323.04,46119.84,0.0,23855.62,212941.71,5X,United Parcel Service,A,2019,1,
13,-95664.36,-126503.67,0.0,0.0,75990.44,0.0,0.0,89133.2,118014.7,44396.9,0.0,22761.87,215636.87,5X,United Parcel Service,A,2019,2,
14,-93486.56,-116001.28,0.0,0.0,927476.19,0.0,-88.79,964789.56,577484.14,224810.99,0.0,133429.89,1080790.85,5X,United Parcel Service,D,2019,4,
15,-93458.0,-108356.0,,0.0,111889.0,,174334.0,295471.0,38862.0,9943.0,,90907.0,403827.0,FX,Federal Express Corporation,L,2019,4,
16,-93340.74,-93340.74,353775.14,5905.59,40447.58,0.0,13705.23,497413.84,230806.4,71187.77,59362.32,73351.51,590754.58,AA,American Airlines Inc.,P,2019,2,
17,-89835.61,-89835.61,367131.72,5398.31,36532.38,0.0,12365.22,500364.57,225560.21,70772.18,58587.11,71640.42,590200.17,AA,American Airlines Inc.,P,2019,3,
18,-89518.95,-89518.95,673246.69,13277.05,81023.1,0.0,20062.9,915071.39,400842.02,124077.63,97056.23,121067.95,1004590.34,AA,American Airlines Inc.,A,2019,1,
19,-89200.9,-118603.43,0.0,0.0,101887.97,43974.02,0.0,250687.25,83995.28,39121.43,6912.88,29269.05,369290.68,5Y,Atlas Air Inc.,D,2019,4,
20,-83894.23,-83894.23,947115.41,15228.9,82993.04,0.0,30065.65,1262688.06,521143.49,175548.7,129407.54,165144.29,1346582.29,AA,American Airlines Inc.,A,2019,4,
21,-79097.15,-79097.15,387789.23,6717.87,40848.76,0.0,14797.6,543736.24,237272.71,79270.74,62044.02,77397.26,622833.39,AA,American Airlines Inc.,P,2019,1,
22,-77492.99,-114359.28,0.0,0.0,71788.95,0.0,0.0,84756.12,111959.12,40609.86,0.0,21826.59,199115.4,5X,United Parcel Service,A,2019,3,
23,-77011.0,-103201.0,,0.0,104999.0,,169676.0,284586.0,36017.0,12855.0,,87522.0,387787.0,FX,Federal Express Corporation,L,2019,3,
24,-70317.11,-78662.88,1051126.01,17559.8,107326.22,4675.0,58118.22,1265503.84,521924.54,94686.33,170789.24,168228.55,1344166.71,UA,United Air Lines Inc.,P,2019,4,
25,-57302.49,-37041.73,0.0,0.0,148441.98,62056.52,0.0,354618.28,186920.16,81579.18,9477.6,44981.88,391660.0,5Y,Atlas Air Inc.,I,2019,1,
26,-38546.98,-43039.58,0.0,0.0,135386.97,67819.54,0.0,345402.89,189324.82,70305.39,12378.78,43901.85,388442.47,5Y,Atlas Air Inc.,I,2019,3,
27,-35746.5,-35746.6,81588.64,0.0,0.0,0.0,0.0,81588.64,46847.12,39614.06,6381.6,4218.41,117335.24,EV,ExpressJet Airlines LLC,D,2019,2,
28,-26889.75,-755.0,1048333.37,13358.36,91881.6,4675.0,60567.87,1280582.47,513419.63,93374.61,176228.52,178752.35,1281337.46,UA,United Air Lines Inc.,P,2019,1,
29,-22249.5,-21522.05,165805.76,0.0,0.0,0.0,0.0,165805.76,81088.67,69004.18,18790.32,1003.15,187327.81,9E,Endeavor Air Inc.,D,2019,4,
30,-19378.28,-20393.18,202536.51,0.0,0.0,0.0,0.0,202536.3,124348.34,47718.41,17748.27,9593.37,222929.49,OH,PSA Airlines Inc.,D,2019,4,
31,-18919.86,-16705.31,67746.54,0.0,0.0,0.0,23.24,67769.77,45251.47,22893.79,3806.15,1091.75,84475.08,ZW,Air Wisconsin Airlines Corp,D,2019,3,
32,-17935.87,-17374.11,154469.24,0.0,0.0,0.0,0.0,154469.24,79698.48,57096.91,18408.56,761.04,171843.35,9E,Endeavor Air Inc.,D,2019,1,
33,-16631.65,-16036.42,161108.43,0.0,0.0,0.0,0.0,161108.43,78910.43,60468.42,19227.75,1170.55,177144.85,9E,Endeavor Air Inc.,D,2019,3,
34,-15536.1,8893.36,,2463.46,101737.59,,31533.25,233603.36,88044.23,52399.03,,17462.86,224710.0,KAQ,Kalitta Air LLC,I,2019,4,
35,-14303.36,-14264.97,0.0,0.0,0.0,0.0,0.0,33956.88,31730.08,5441.89,0.0,3912.85,48221.84,KD,Western Global,I,2019,3,
36,-14201.25,-14213.42,93914.66,0.0,0.0,0.0,0.0,93914.66,42704.68,34907.62,6508.09,4339.7,108128.08,EV,ExpressJet Airlines LLC,D,2019,3,
37,-14148.01,-16890.88,77829.75,0.0,0.0,0.0,0.0,77829.75,23577.42,37941.21,4500.68,2486.17,94720.63,EV,ExpressJet Airlines LLC,D,2019,1,
38,-10163.1,-10175.25,98210.22,0.0,0.0,0.0,0.0,98210.22,43552.52,33994.6,6945.94,4105.13,108385.46,EV,ExpressJet Airlines LLC,D,2019,4,
39,-10018.03,-3496.99,0.0,,26154.97,0.0,0.0,50722.37,23426.92,22255.71,0.0,643.78,54219.35,ABX,ABX Air Inc,D,2019,2,
40,-9609.65,-7149.87,,1983.35,88917.21,,23136.49,211812.99,80930.3,57255.53,,15279.82,218962.85,KAQ,Kalitta Air LLC,I,2019,3,
41,-9017.33,-8878.77,0.0,3609.72,879.53,0.0,1236.7,9568.96,5842.37,6821.15,0.0,0.0,18447.73,L2,Lynden Air Cargo Airlines,D,2019,1,
42,-8880.92,-11915.7,343923.92,0.0,0.0,0.0,22.45,344025.3,117565.22,67570.35,12379.27,65373.14,355941.0,MQ,Envoy Air,D,2019,3,
43,-8569.87,614.74,345850.48,0.0,0.0,0.0,22.47,345949.16,115771.9,68291.29,12002.95,67140.12,345334.42,MQ,Envoy Air,D,2019,4,
44,-8542.69,-7765.92,,26605.46,20033.66,,,48567.63,19369.94,19568.8,,4825.21,56333.55,KAQ,Kalitta Air LLC,D,2019,3,
45,-8411.95,-8082.28,164853.74,0.0,0.0,0.0,0.0,164853.74,75450.0,64076.95,17298.41,912.25,172936.02,9E,Endeavor Air Inc.,D,2019,2,
46,-6907.92,-5956.14,0.0,307.42,40752.79,0.0,0.0,50194.22,22306.72,8110.34,,2607.48,56150.36,M6,Amerijet International,L,2019,2,
47,-6292.08,-7586.58,0.0,0.0,64361.23,0.0,0.0,64361.23,37056.52,18498.88,0.0,9339.42,71947.82,5X,United Parcel Service,L,2019,2,
48,-5708.15,-5389.73,0.0,4791.69,2193.11,0.0,1280.68,16343.42,6531.65,7902.51,0.0,0.0,21733.15,L2,Lynden Air Cargo Airlines,D,2019,4,
49,-5685.39,-5508.2,0.0,3755.49,2692.48,0.0,1422.37,15731.82,6614.46,7910.54,0.0,0.0,21240.02,L2,Lynden Air Cargo Airlines,D,2019,2,
50,-5585.69,-6840.88,61498.81,0.0,0.0,0.0,40.72,61539.52,29765.64,22822.2,3701.34,1108.22,68380.4,ZW,Air Wisconsin Airlines Corp,D,2019,1,
51,-5487.86,-5361.06,0.0,0.0,0.0,5201.22,0.0,5207.95,7201.5,813.67,635.9,148.61,10569.01,N8,National Air Cargo Group Inc d/ba National Airlines,D,2019,4,
52,-5483.67,-6365.85,204403.78,0.0,0.0,0.0,0.0,204404.47,116646.16,46218.39,16521.56,8164.93,210770.32,OH,PSA Airlines Inc.,D,2019,3,
53,-5354.54,-6085.21,0.0,0.0,66247.62,0.0,0.0,66247.62,36177.28,18853.2,0.0,9683.96,72332.83,5X,United Parcel Service,L,2019,1,
54,-5183.76,-4525.08,0.0,0.0,0.0,2458.02,0.0,48785.0,24200.91,22851.82,191.53,1519.89,53310.08,8C,Air Transport International,D,2019,2,
55,-5105.0,-4185.0,83009.0,0.0,-90.0,159.0,0.0,90677.0,40018.0,10139.0,9427.0,15770.0,94861.0,AS,Alaska Airlines Inc.,L,2019,1,
56,-5076.31,-5083.02,51547.41,0.0,0.0,0.0,7.86,51555.27,15403.41,26149.05,6456.64,4144.64,56638.29,CP,Compass Airlines,D,2019,4,
57,-5050.56,778.32,152121.56,110.34,5290.26,0.0,10871.95,178587.18,69025.77,20477.64,20195.7,23846.34,177808.86,HA,Hawaiian Airlines Inc.,P,2019,1,
58,-4889.33,-3652.02,6583.73,0.0,0.0,33220.22,0.0,41323.81,29869.64,6164.04,0.0,0.0,44975.83,2HQ,Elite Airways LLC,D,2019,4,
59,-4738.15,-3658.42,5225.39,0.0,0.0,25951.0,0.0,32197.11,23616.82,5469.15,0.0,0.0,35855.54,2HQ,Elite Airways LLC,D,2019,3,
60,-4686.49,-4446.16,0.0,0.0,0.0,4043.97,0.0,4043.97,2135.06,1252.78,0.0,0.0,8490.13,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,2019,4,
61,-4157.6,-4169.12,0.0,0.0,0.0,0.0,78530.82,89461.33,5101.14,2307.87,0.0,193.8,93630.45,U7,USA Jet Airlines Inc.,D,2019,2,
62,-4139.42,-4122.27,0.0,6186.34,2505.44,0.0,467.45,16755.07,4589.62,5740.09,,,20877.34,NC,Northern Air Cargo Inc.,D,2019,4,
63,-4051.58,-2500.11,60123.57,0.0,0.0,0.0,3.24,60126.81,22166.37,26347.87,4767.06,3458.77,62626.92,G7,GoJet Airlines LLC d/b/a United Express,D,2019,4,
64,-4044.63,-3933.14,0.0,0.0,0.0,3690.14,0.0,3690.14,1820.55,670.64,0.0,0.0,7623.28,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,2019,1,
65,-4009.65,-5491.26,0.0,0.0,59536.9,0.0,0.0,59536.9,33512.45,16452.65,0.0,8567.19,65028.16,5X,United Parcel Service,L,2019,3,
66,-3774.21,-2828.39,0.0,0.0,0.0,56324.21,0.0,58149.12,23580.82,7345.78,0.0,21890.83,60977.5,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,2019,4,
67,-3580.69,-3397.07,0.0,0.0,0.0,3089.77,0.0,3089.77,1631.28,957.18,0.0,0.0,6486.84,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,2019,4,
68,-3498.51,-3484.02,0.0,5228.5,2117.52,0.0,395.08,14160.86,3879.01,4851.35,,,17644.88,NC,Northern Air Cargo Inc.,I,2019,4,
69,-3472.97,-2820.31,0.0,0.0,0.0,1663.52,0.0,49756.89,20882.82,25994.26,134.11,1611.15,52577.2,8C,Air Transport International,D,2019,1,
70,-3189.08,-3023.96,0.0,4118.57,4772.93,0.0,1285.21,19670.61,7390.51,7704.93,0.0,0.0,22694.56,L2,Lynden Air Cargo Airlines,D,2019,3,
71,-3179.22,-2781.34,0.0,0.0,17034.41,0.0,0.0,20689.15,9324.07,3390.07,,1089.91,23470.49,M6,Amerijet International,D,2019,2,
72,-2917.99,-2955.19,57839.52,0.0,0.0,0.0,4.31,57843.83,19860.35,23540.05,7848.99,4967.9,60799.02,CP,Compass Airlines,D,2019,1,
73,-2809.47,-2319.01,0.0,3417.89,2927.2,0.0,303.79,13760.26,4353.77,5184.18,,,16079.27,NC,Northern Air Cargo Inc.,I,2019,3,
74,-2786.3,592.4,0.0,,24949.91,0.0,0.0,47468.52,21423.07,17418.54,0.0,793.33,46876.13,ABX,ABX Air Inc,D,2019,1,
75,-2743.04,-2734.69,0.0,3713.61,2458.21,0.0,179.82,14182.27,4217.8,5802.85,,,16916.96,NC,Northern Air Cargo Inc.,I,2019,2,
76,-2697.63,-2483.46,67059.53,0.0,0.0,0.0,21.56,67081.09,30615.67,23395.64,3843.6,1046.19,69564.55,ZW,Air Wisconsin Airlines Corp,D,2019,2,
77,-2487.8,-2053.5,0.0,3026.55,2592.04,0.0,269.01,12184.76,3855.28,4590.61,,,14238.26,NC,Northern Air Cargo Inc.,D,2019,3,
78,-2211.16,-3146.57,158.84,7762.2,2833.41,442.96,284.25,12554.68,5806.79,4179.23,,,15701.25,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,2019,4,
79,-2156.71,-2098.13,,0.0,0.0,0.0,94446.51,108285.53,6187.98,1937.04,0.0,581.69,110383.66,U7,USA Jet Airlines Inc.,I,2019,3,
80,-2145.14,-1521.11,0.0,0.0,0.0,36139.93,0.0,37101.5,16582.26,4963.36,0.0,11823.73,38622.61,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2019,4,
81,-2129.5,-1328.54,0.0,277.39,30368.55,0.0,0.0,41693.64,17906.24,6503.72,,1852.66,43022.18,M6,Amerijet International,L,2019,3,
82,-2126.02,-1927.33,0.0,0.0,0.0,12797.18,0.0,12797.18,3231.11,2682.13,0.0,0.0,14724.51,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,2019,3,
83,-2091.44,-152.39,0.0,0.0,0.0,0.0,0.0,24985.19,19262.74,2375.28,0.0,880.55,25137.59,N8,National Air Cargo Group Inc d/ba National Airlines,I,2019,3,
84,-2083.36,-1579.63,,,,16149.01,,16149.01,7596.43,4625.82,1992.07,2437.32,17728.65,GL,Miami Air International,I,2019,2,
85,-2081.79,-2032.82,0.0,3339.5,1732.55,0.0,119.68,11773.88,3925.76,4543.52,,,13806.7,NC,Northern Air Cargo Inc.,I,2019,1,
86,-2062.01,-1045.38,0.0,0.0,0.0,8385.91,0.0,8389.31,6130.25,309.01,1028.01,586.52,9434.7,N8,National Air Cargo Group Inc d/ba National Airlines,D,2019,3,
87,-2024.06,-2024.07,4619.77,0.0,0.0,0.0,0.0,4619.77,2652.61,2243.05,361.34,238.86,6643.83,EV,ExpressJet Airlines LLC,L,2019,2,
88,-2013.68,-325.76,63571.66,0.0,0.0,0.0,3.5,63575.16,26050.98,21316.22,6443.67,4198.05,63900.92,G7,GoJet Airlines LLC d/b/a United Express,D,2019,1,
89,-1992.4,-1421.92,0.0,0.0,21629.73,0.0,0.0,29220.23,12753.56,4632.21,,1319.54,30642.15,M6,Amerijet International,D,2019,3,
90,-1985.78,-1720.87,0.0,0.0,27412.6,0.0,0.0,30577.04,20250.16,3941.81,0.0,2521.47,32297.91,WI,Sky Lease Cargo,I,2019,1,
91,-1975.44,-1969.43,0.0,2674.41,1770.32,0.0,129.5,10213.59,3037.52,4179.01,,,12183.02,NC,Northern Air Cargo Inc.,D,2019,2,
92,-1941.12,-985.27,0.0,0.0,0.0,41006.61,0.0,42316.42,22533.98,5251.73,0.0,6913.22,43301.69,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,2019,2,
93,-1892.25,-1847.74,0.0,3035.45,1574.8,0.0,108.78,10701.91,3568.34,4129.85,,,12549.65,NC,Northern Air Cargo Inc.,D,2019,1,
94,-1872.26,-864.43,0.0,264.89,39111.31,0.0,0.0,48359.13,19727.22,6737.8,,2127.55,49223.56,M6,Amerijet International,L,2019,1,
95,-1843.98,-1793.89,,0.0,0.0,0.0,80751.19,92583.46,5290.69,1656.16,0.0,497.34,94377.35,U7,USA Jet Airlines Inc.,D,2019,3,
96,-1827.28,-442.67,0.0,,25181.36,0.0,0.0,53819.59,22430.46,23926.07,0.0,607.17,54262.27,ABX,ABX Air Inc,D,2019,3,
97,-1816.03,-1781.15,0.0,0.0,27471.52,0.0,0.0,30413.75,20747.23,2191.49,0.0,1704.34,32194.9,WI,Sky Lease Cargo,I,2019,2,
98,-1747.48,-1735.18,0.0,0.0,0.0,4476.28,0.0,4743.77,1692.57,2552.24,578.75,494.33,6478.95,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,2019,3,
99,-1652.86,-1664.01,0.0,0.0,0.0,0.0,0.0,2505.63,2389.39,144.58,0.0,0.0,4169.64,GFQ,Gulf And Caribbean Cargo,I,2019,4,
100,-1588.29,-867.37,,,27512.3,,,50055.8,16971.47,16990.79,,4718.24,50923.17,KAQ,Kalitta Air LLC,D,2019,2,
101,-1546.16,6409.31,0.0,0.0,22071.35,0.0,0.0,26468.4,11188.95,2989.64,0.0,662.5,20059.08,WI,Sky Lease Cargo,I,2019,4,
102,-1532.64,-351.94,0.0,0.0,0.0,0.0,0.0,28092.01,20730.05,3727.45,0.0,925.46,28443.95,N8,National Air Cargo Group Inc d/ba National Airlines,I,2019,2,
103,-1493.0,-329.38,0.0,0.0,0.0,10659.5,3.56,10673.12,4860.22,1205.3,1491.68,1313.35,11002.5,X9,Omni Air International LLC,D,2019,4,
104,-1484.29,-747.22,0.0,0.0,0.0,956.59,0.0,57198.35,25959.92,26168.98,75.4,1671.16,57945.57,8C,Air Transport International,D,2019,3,
105,-1470.6,34060.0,1082993.88,15508.58,90162.58,4675.0,58254.24,1279412.55,497494.93,85545.27,161287.83,160152.47,1245352.55,UA,United Air Lines Inc.,P,2019,3,
106,-1470.27,-297.27,0.0,0.0,0.0,27035.24,0.0,27608.31,13674.81,3865.3,0.0,4559.77,27905.58,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,2019,1,
107,-1437.06,976.44,,1513.44,92316.34,,23749.68,227766.15,85138.89,58003.07,,15795.83,226789.71,KAQ,Kalitta Air LLC,I,2019,2,
108,-1417.1,-1137.54,0.0,0.0,12323.29,0.0,0.0,12517.07,11123.69,288.24,0.0,219.63,13654.61,9S,Southern Air Inc.,D,2019,2,
109,-1276.09,-1198.99,,,,16416.08,,16416.08,8119.52,3703.95,1856.82,2910.12,17615.07,GL,Miami Air International,D,2019,4,
110,-1181.74,-1196.06,0.0,0.0,0.0,0.0,0.0,2912.46,2849.14,147.02,0.0,0.0,4108.52,GFQ,Gulf And Caribbean Cargo,I,2019,3,
111,-1172.71,-633.59,,18693.33,21796.26,,,40489.59,14829.93,14597.67,,1401.93,41123.18,KAQ,Kalitta Air LLC,D,2019,1,
112,-1171.89,-888.54,,,,9083.82,,9083.82,4272.99,2602.02,1120.54,1370.99,9972.36,GL,Miami Air International,D,2019,2,
113,-1164.99,-1156.79,0.0,0.0,0.0,2984.19,0.0,3162.51,1128.38,1701.49,385.84,329.55,4319.3,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",I,2019,3,
114,-1094.35,-1057.6,0.0,0.0,0.0,0.0,0.0,3200.32,2871.39,134.64,0.0,0.0,4257.93,GFQ,Gulf And Caribbean Cargo,I,2019,2,
115,-1073.47,-645.45,0.0,0.0,16610.24,0.0,0.0,20259.38,8377.98,2861.49,,903.55,20904.83,M6,Amerijet International,D,2019,1,
116,-990.08,-735.77,0.0,0.0,0.0,0.0,0.0,2969.63,2500.82,128.51,0.0,0.0,3705.4,GFQ,Gulf And Caribbean Cargo,I,2019,1,
117,-985.97,-985.97,0.0,0.0,0.0,737.58,1475.16,4896.79,2272.47,1003.8,0.0,0.0,5882.77,0WQ,Avjet Corporation,D,2019,3,
118,-974.04,-162.53,0.0,0.0,0.0,9033.02,0.0,9918.92,6097.41,881.62,1200.12,470.79,10081.45,N8,National Air Cargo Group Inc d/ba National Airlines,D,2019,1,
119,-937.54,-937.54,0.0,0.0,0.0,22.88,0.0,22.88,378.26,112.07,0.0,0.0,960.42,XP,XTRA Airways,D,2019,1,
120,-936.9,692.36,0.0,0.0,0.0,0.0,0.0,27346.51,20834.9,2003.15,0.0,941.57,26654.15,N8,National Air Cargo Group Inc d/ba National Airlines,I,2019,1,
121,-895.12,-354.98,0.0,,2166.43,0.0,0.0,4032.54,1940.47,1843.45,0.0,53.32,4387.52,ABX,ABX Air Inc,A,2019,2,
122,-887.4,-887.4,0.0,0.0,0.0,1210.89,1672.09,4910.04,2080.2,1281.9,0.0,0.0,5797.44,0WQ,Avjet Corporation,D,2019,1,
123,-839.76,-839.76,0.0,0.0,0.0,1011.81,4039.12,5050.93,2417.68,977.42,0.0,0.0,5890.69,0WQ,Avjet Corporation,D,2019,4,
124,-797.04,-1299.57,138.53,7876.78,2508.64,229.77,248.68,13994.01,6364.7,4737.68,,,15293.58,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,2019,1,
125,-782.12,-734.86,,,,10061.47,,10061.47,4976.48,2270.16,1138.05,1783.62,10796.33,GL,Miami Air International,I,2019,4,
126,-778.79,-186.22,16194.33,0.0,0.0,3672.48,237.73,22211.57,9476.86,1584.96,1357.04,4304.94,22397.79,SY,Sun Country Airlines d/b/a MN Airlines,L,2019,2,
127,-730.1,-730.1,0.0,0.0,0.0,1189.43,1893.2,5179.87,2406.74,1061.86,0.0,0.0,5909.96,0WQ,Avjet Corporation,D,2019,2,
128,-726.81,-22.33,3395.55,0.0,0.0,22463.03,0.0,26501.67,18287.73,3725.92,0.0,0.0,26524.01,2HQ,Elite Airways LLC,D,2019,2,
129,-688.6,-689.19,4553.82,0.0,0.0,0.0,0.0,4553.82,2070.7,1692.63,315.57,210.43,5243.01,EV,ExpressJet Airlines LLC,L,2019,3,
130,-679.71,-212.8,0.0,0.0,0.0,9033.02,0.0,10147.79,6254.31,760.52,1425.13,530.25,10360.6,N8,National Air Cargo Group Inc d/ba National Airlines,D,2019,2,
131,-676.24,9631.01,0.0,0.0,0.0,129241.91,31.53,129273.44,62616.97,12723.94,13213.11,11633.42,119642.44,X9,Omni Air International LLC,I,2019,4,
132,-662.16,-662.16,0.0,0.0,0.0,332.54,0.0,332.54,338.84,118.3,0.0,0.0,994.7,XP,XTRA Airways,D,2019,2,
133,-644.56,-625.43,,,,,,9595.53,3686.65,2534.87,,,10220.96,KLQ,Kalitta Charters II,D,2019,3,
134,-604.3,9247.06,151749.95,354.11,5364.87,1149.71,10991.52,180328.0,68862.63,15701.6,19363.35,22959.44,171080.94,HA,Hawaiian Airlines Inc.,P,2019,2,
135,-560.07,-560.07,0.0,0.0,0.0,544.04,0.0,544.04,356.08,161.75,0.0,0.0,1104.11,XP,XTRA Airways,D,2019,3,
136,-559.8,-561.35,0.0,0.0,0.0,0.0,10573.77,12045.51,686.84,310.74,0.0,26.09,12606.86,U7,USA Jet Airlines Inc.,I,2019,2,
137,-524.34,-24.82,0.0,,3688.7,0.0,0.0,6719.21,3167.27,2575.23,0.0,117.29,6744.03,ABX,ABX Air Inc,A,2019,1,
