,NET_INCOME,OP_PROFIT_LOSS,TRANS_REV_PAX,MAIL,PROP_FREIGHT,CHARTER_PAX,TRANS_REVENUE,OP_REVENUES,FLYING_OPS,MAINTENANCE,PAX_SERVICE,AIRCFT_SERVICES,OP_EXPENSES,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,REGION,YEAR,QUARTER,Unnamed: 18
289,7929.68,11041.38,197469.48,0.0,0.0,0.0,0.0,197470.17,104288.82,44590.5,12916.03,6656.22,186428.79,OH,PSA Airlines Inc.,D,2019,1,
290,8026.78,1750.48,0.0,0.0,23029.55,0.0,0.0,27988.09,16410.03,5064.9,0.0,1515.37,26237.62,WI,Sky Lease Cargo,I,2019,3,
291,8408.45,9969.85,78240.28,0.0,0.0,0.0,-25000.44,53239.84,23065.29,5479.29,5176.5,4225.09,43270.0,G7,GoJet Airlines LLC d/b/a United Express,D,2019,3,
292,8411.18,10954.72,322367.52,0.0,0.0,0.0,23.51,322496.21,104217.59,58289.86,11206.77,59914.88,311541.49,MQ,Envoy Air,D,2019,1,
293,8446.3,12960.89,54458.11,0.0,0.0,0.0,189.88,100860.9,44044.44,6262.96,5000.57,7727.29,87900.01,NK,Spirit Air Lines,L,2019,4,
294,8831.47,10742.91,,1580.02,90430.9,,25820.79,227071.77,82481.17,52268.03,,16441.3,216328.86,KAQ,Kalitta Air LLC,I,2019,1,
295,9150.01,12023.45,340786.14,0.0,0.0,0.0,22.23,340945.02,108785.82,66657.57,11802.12,62274.47,328921.58,MQ,Envoy Air,D,2019,2,
296,9347.96,13964.37,61840.2,0.0,0.0,0.0,207.63,111100.37,47619.82,6171.85,5574.59,8314.6,97136.0,NK,Spirit Air Lines,L,2019,3,
297,9386.0,19891.0,116523.0,0.0,4.0,0.0,0.0,116881.0,18631.0,24240.0,7603.0,7088.0,96991.0,QX,Horizon Air,D,2019,1,
298,9416.0,18657.0,112537.0,0.0,4.0,0.0,0.0,112774.0,18687.0,25714.0,7204.0,5597.0,94117.0,QX,Horizon Air,D,2019,3,
299,9913.23,10756.23,46646.87,0.0,0.0,3805.78,1043.67,55483.9,19432.26,4278.81,2698.79,8021.71,44727.67,SY,Sun Country Airlines d/b/a MN Airlines,L,2019,1,
300,10063.14,12940.46,20963.94,0.0,0.0,0.0,4170.01,28927.77,9880.44,905.42,953.83,3002.99,15987.32,F9,Frontier Airlines Inc.,L,2019,3,
301,10724.78,13861.56,31067.35,0.0,0.0,0.0,7963.26,44212.65,20768.01,1227.68,1509.93,5314.38,30351.09,F9,Frontier Airlines Inc.,L,2019,2,
302,10964.54,14055.49,38019.35,0.0,0.0,0.0,5203.28,45844.38,22736.1,785.51,1765.62,5548.79,31788.89,F9,Frontier Airlines Inc.,L,2019,1,
303,10991.89,19508.01,361785.79,0.0,4.95,0.0,17747.62,411986.99,168174.35,43979.65,33648.69,69602.31,392478.98,B6,JetBlue Airways,L,2019,1,
304,11378.02,10111.24,0.0,0.0,0.0,118910.85,32.85,118943.7,58861.21,10229.51,11862.59,9743.57,108832.46,X9,Omni Air International LLC,I,2019,2,
305,12117.0,15805.0,141860.0,0.0,1323.0,211.0,1123.0,161170.0,57975.0,17051.0,12474.0,27660.0,145365.0,WN,Southwest Airlines Co.,L,2019,1,
306,12431.65,19022.09,0.0,0.0,289475.32,0.0,0.0,289640.54,169205.18,45146.85,0.0,28704.39,270618.46,5X,United Parcel Service,P,2019,2,
307,12607.74,16981.89,0.0,0.0,0.0,122155.99,31.42,122187.41,57903.83,9167.03,10995.66,10328.04,105205.52,X9,Omni Air International LLC,I,2019,1,
308,13407.0,17347.0,132823.0,0.0,1131.0,73.0,908.0,149534.0,53480.0,14163.0,11384.0,25118.0,132187.0,WN,Southwest Airlines Co.,L,2019,4,
309,13854.66,19836.54,69701.11,0.0,0.0,0.0,270.45,122567.66,52987.51,6314.36,5735.71,8351.3,102731.12,NK,Spirit Air Lines,L,2019,2,
310,14611.94,56928.8,1066315.98,14529.51,103134.75,4675.0,60310.19,1306504.04,523761.53,78964.19,162234.4,157051.62,1249575.24,UA,United Air Lines Inc.,P,2019,2,
311,15074.12,27106.73,169747.42,0.0,0.0,0.0,0.0,169747.42,46703.43,55489.08,8228.58,982.57,142640.69,YV,Mesa Airlines Inc.,D,2019,4,
312,15134.75,34083.21,305701.67,0.0,0.0,0.0,0.0,309589.04,84641.75,89347.37,25205.62,4019.92,275505.83,YX,Republic Airline,D,2019,1,
313,15193.12,27177.82,0.0,0.0,87806.78,36707.83,0.0,209764.71,72345.69,46413.86,5606.21,26607.8,182586.89,5Y,Atlas Air Inc.,D,2019,1,
314,15616.0,19423.0,119003.0,0.0,994.0,36.0,845.0,133663.0,45941.0,13342.0,9720.0,21822.0,114240.0,WN,Southwest Airlines Co.,L,2019,3,
315,16088.28,16512.17,258769.34,0.0,0.0,0.0,141857.2,500738.76,296251.42,22326.74,44685.57,75610.62,484226.59,F9,Frontier Airlines Inc.,D,2019,1,
316,17178.13,32971.5,162468.41,0.0,0.0,0.0,0.0,162468.41,48777.2,42277.73,7489.3,976.81,129496.91,YV,Mesa Airlines Inc.,D,2019,1,
317,18216.11,26200.47,385415.57,0.0,1.67,0.0,18751.33,439009.73,180499.36,48237.94,34704.08,70565.09,412809.26,B6,JetBlue Airways,L,2019,2,
318,18507.37,31020.39,192388.31,319.63,5636.56,0.0,11993.44,221863.82,73547.24,21757.36,20955.44,24521.43,190843.43,HA,Hawaiian Airlines Inc.,P,2019,3,
319,19232.47,37428.84,331416.48,0.0,0.0,0.0,0.0,339103.53,85602.99,102027.1,26163.99,3886.4,301674.69,YX,Republic Airline,D,2019,4,
320,20577.96,40766.11,324253.29,0.0,0.0,0.0,0.0,329011.95,83996.51,99762.38,26037.69,3612.64,288245.85,YX,Republic Airline,D,2019,3,
321,20848.34,20855.63,0.0,0.0,0.0,0.0,0.0,84364.03,38970.66,8089.02,0.0,6728.06,63508.39,KD,Western Global,I,2019,4,
322,21329.0,27881.0,151723.0,0.0,1288.0,83.0,1052.0,170194.0,57743.0,15821.0,12374.0,27166.0,142313.0,WN,Southwest Airlines Co.,L,2019,2,
323,21462.49,43275.51,327959.9,0.0,0.0,0.0,0.0,332085.52,84556.6,98326.0,27465.41,3772.78,288810.02,YX,Republic Airline,D,2019,2,
324,21490.23,18731.66,0.0,0.0,83130.85,41642.83,0.0,212085.66,79955.56,41990.58,7600.87,26911.3,193354.0,5Y,Atlas Air Inc.,D,2019,3,
325,21714.8,32400.76,342506.82,0.0,12.94,0.0,20144.95,396435.06,154987.19,36483.98,32386.06,63889.66,364034.3,B6,JetBlue Airways,L,2019,4,
326,21849.05,29457.75,0.0,0.0,88813.79,0.0,0.0,88813.79,32771.83,12583.96,0.0,8391.68,59356.04,5X,United Parcel Service,L,2019,4,
327,22512.0,32508.0,1235228.0,9090.0,19813.0,2367.0,379177.0,1784210.0,595505.0,150878.0,140285.0,234668.0,1751702.0,AS,Alaska Airlines Inc.,D,2019,1,
328,23455.67,35745.45,87853.21,611.62,46.87,34349.51,3669.88,141184.62,45507.25,10376.99,6207.46,16904.69,105439.17,SY,Sun Country Airlines d/b/a MN Airlines,D,2019,1,
329,25401.98,27023.7,63219.55,0.0,0.0,0.0,25002.99,88222.53,24087.96,20278.87,6346.21,4281.73,61198.83,G7,GoJet Airlines LLC d/b/a United Express,D,2019,2,
330,27505.48,38032.88,0.0,0.0,205421.4,0.0,0.0,219787.65,114748.07,27000.64,0.0,21226.89,181754.77,5X,United Parcel Service,A,2019,4,
331,29354.01,39513.1,645782.62,0.0,0.0,0.0,14629.22,686277.53,311625.01,145475.46,45548.64,45947.58,646764.43,OO,SkyWest Airlines Inc.,D,2019,1,
332,29619.94,48625.62,796477.35,517.12,16778.32,,114875.63,975258.41,328844.74,84477.71,93067.46,183779.48,926632.79,UA,United Air Lines Inc.,L,2019,1,
333,29847.55,40973.65,0.0,0.0,285763.11,0.0,0.0,287146.05,143060.34,46257.82,0.0,26953.04,246172.41,5X,United Parcel Service,P,2019,1,
334,30582.16,63787.86,1299676.64,0.0,15.71,226.35,56348.95,1459292.5,576668.06,158469.93,124928.14,258740.3,1395504.65,B6,JetBlue Airways,D,2019,1,
335,42948.31,60957.25,690524.05,0.0,0.0,0.0,9426.76,730765.75,327000.84,172284.83,46792.06,43553.72,669808.5,OO,SkyWest Airlines Inc.,D,2019,4,
336,43429.45,19190.56,0.0,0.0,87436.53,33732.64,0.0,213607.67,79151.25,50773.12,6316.85,25526.3,194417.12,5Y,Atlas Air Inc.,D,2019,2,
337,45133.27,56081.64,410687.75,276.7,17423.53,377.05,26635.66,477502.21,149834.82,64771.87,43771.26,63477.69,421420.58,HA,Hawaiian Airlines Inc.,D,2019,1,
338,45221.76,59004.82,440289.83,265.33,17579.79,5281.52,29107.8,514952.23,158714.96,64925.06,48656.0,66657.2,455947.42,HA,Hawaiian Airlines Inc.,D,2019,4,
339,48049.5,57817.67,328892.58,0.0,0.0,0.0,152729.13,627774.48,368555.45,36277.6,39362.24,86507.25,569956.8,F9,Frontier Airlines Inc.,D,2019,4,
340,49346.88,77267.86,415284.12,0.0,0.0,0.0,1600.51,753100.55,344197.06,42660.41,39083.33,58146.11,675832.69,NK,Spirit Air Lines,D,2019,1,
341,54431.3,63909.96,309539.53,0.0,0.0,19797.41,3767.64,410866.44,157003.66,37496.04,19574.77,45047.93,346956.48,G4,Allegiant Air,D,2019,3,
342,55209.09,81315.9,775190.76,576.5,18884.28,373.11,105463.58,942513.49,314129.36,72230.91,82100.24,150105.44,861197.58,UA,United Air Lines Inc.,L,2019,2,
343,59895.81,81278.73,690691.53,0.0,0.0,0.0,10001.59,730636.7,322917.26,155377.9,46602.43,44308.3,649357.98,OO,SkyWest Airlines Inc.,D,2019,2,
344,60009.62,60009.62,1596362.48,13307.09,90167.2,0.0,40212.74,1996679.26,748881.88,230533.65,190820.3,233345.82,1936669.64,AA,American Airlines Inc.,A,2019,3,
345,60810.15,81027.4,704042.36,0.0,0.0,0.0,11356.71,746365.92,323758.91,166903.9,47301.26,43361.47,665338.52,OO,SkyWest Airlines Inc.,D,2019,3,
346,62359.28,83858.88,459330.26,254.67,17691.17,0.0,29841.23,531342.09,164140.53,63883.81,46129.38,65888.49,447483.21,HA,Hawaiian Airlines Inc.,D,2019,2,
347,63538.22,87845.58,452687.06,0.0,7.51,0.0,22594.89,516539.74,185361.28,46809.24,37186.8,75082.67,428694.17,B6,JetBlue Airways,L,2019,3,
348,63975.0,81089.0,553179.0,686.0,43290.0,0.0,11121.0,688384.0,269380.0,36753.0,57866.0,104025.0,607295.0,DL,Delta Air Lines Inc.,P,2019,4,
349,65169.0,83698.0,547356.68,106.0,41061.0,0.0,9685.32,672054.0,265111.0,39074.0,57333.0,105655.0,588356.0,DL,Delta Air Lines Inc.,P,2019,1,
350,67047.68,92527.42,457406.12,232.47,18331.8,4189.14,29126.95,532743.31,155742.12,61421.45,45191.41,67817.0,440215.89,HA,Hawaiian Airlines Inc.,D,2019,3,
351,68068.0,108552.0,617805.0,485.0,40085.0,0.0,9332.0,745153.0,294632.0,36639.0,57888.0,97750.0,636601.0,DL,Delta Air Lines Inc.,P,2019,2,
352,69809.24,87285.94,318079.9,0.0,0.0,0.0,165172.7,593451.15,310421.99,29136.46,37083.49,85619.86,506165.21,F9,Frontier Airlines Inc.,D,2019,2,
353,72645.57,95844.68,774515.27,501.81,18773.44,,113050.4,958187.87,290347.25,79739.84,81204.9,151879.61,862343.19,UA,United Air Lines Inc.,L,2019,4,
354,72768.09,111663.05,469177.56,0.0,0.0,0.0,1635.86,868955.47,379459.75,53957.8,43081.85,66573.6,757292.43,NK,Spirit Air Lines,D,2019,4,
355,74115.98,110717.49,490304.44,0.0,0.0,0.0,1646.2,880867.19,377557.13,48933.92,44198.55,65922.88,770149.69,NK,Spirit Air Lines,D,2019,3,
356,75740.85,84556.7,334856.32,0.0,0.0,22198.93,3722.43,438612.5,158366.18,36045.33,17724.91,45909.11,354055.79,G4,Allegiant Air,D,2019,4,
357,76966.84,85040.74,273271.69,0.0,0.0,10574.52,75783.43,429660.56,161306.24,35298.15,20864.13,40556.62,344619.82,G4,Allegiant Air,D,2019,1,
358,77415.52,109381.64,722813.63,420.68,18866.81,,110606.71,903451.0,278354.69,75255.81,75476.2,137027.97,794069.36,UA,United Air Lines Inc.,L,2019,3,
359,77605.93,96348.71,349861.82,0.0,0.0,0.0,147126.58,639589.02,314278.72,34021.61,38101.92,94354.01,543240.32,F9,Frontier Airlines Inc.,D,2019,3,
360,79374.9,106916.8,0.0,0.0,365744.14,0.0,0.0,366275.9,176096.34,31672.21,0.0,29366.65,259359.1,5X,United Parcel Service,P,2019,4,
361,79625.0,103762.0,723141.18,0.0,10002.0,0.0,26438.82,879031.0,303275.0,68111.0,74686.0,137632.0,775269.0,DL,Delta Air Lines Inc.,L,2019,1,
362,90521.85,90521.85,1407200.01,13188.73,90514.09,0.0,37131.27,1774410.32,672901.23,200178.85,167468.34,206832.17,1683888.47,AA,American Airlines Inc.,A,2019,2,
363,91340.63,100607.39,282742.08,0.0,0.0,12486.62,89841.62,466845.71,173921.94,33611.42,20720.5,47292.47,366238.32,G4,Allegiant Air,D,2019,2,
364,95009.0,112921.0,586545.0,0.0,11278.0,0.0,18984.0,722067.0,227769.0,47882.0,60564.0,108876.0,609146.0,DL,Delta Air Lines Inc.,L,2019,4,
365,100655.47,144101.82,506341.11,0.0,0.0,0.0,1964.7,890388.23,384925.82,45870.4,41666.85,60667.73,746286.4,NK,Spirit Air Lines,D,2019,2,
366,102372.0,133593.0,563153.0,0.0,10623.0,0.0,23622.0,699181.0,213075.0,42267.0,55642.0,94974.0,565588.0,DL,Delta Air Lines Inc.,L,2019,3,
367,104680.0,146483.0,628155.0,0.0,9537.0,0.0,26982.0,773065.0,238016.0,46435.0,59772.0,100932.0,626582.0,DL,Delta Air Lines Inc.,L,2019,2,
368,106346.53,147153.44,0.0,0.0,1092076.83,0.0,174.14,1106003.57,468795.89,242003.33,0.0,113950.05,958850.14,5X,United Parcel Service,D,2019,1,
369,106607.0,142155.0,657952.0,442.0,41550.0,0.0,10340.0,792686.0,287939.0,36980.0,63355.0,108138.0,650531.0,DL,Delta Air Lines Inc.,P,2019,3,
370,111328.48,162900.73,1251023.22,8039.76,88056.16,193.22,38700.9,1458342.43,488825.34,108043.91,185334.73,199808.6,1295441.7,UA,United Air Lines Inc.,A,2019,1,
371,119788.38,163889.75,0.0,0.0,1140603.95,0.0,52.23,1149604.98,490884.52,245516.98,0.0,113168.55,985715.23,5X,United Parcel Service,D,2019,3,
372,122977.33,155354.96,1391573.49,0.0,20.95,0.0,63010.74,1569640.5,598849.92,160664.87,124526.62,252211.6,1414285.54,B6,JetBlue Airways,D,2019,3,
373,124180.32,173602.51,0.0,0.0,1131748.55,0.0,-38.26,1146742.11,492406.74,241013.75,0.0,111370.98,973139.61,5X,United Parcel Service,D,2019,2,
374,138189.35,192652.89,1561109.89,9422.84,93739.78,,48136.18,1759715.51,577154.23,123242.86,207859.91,230273.34,1567062.62,UA,United Air Lines Inc.,A,2019,4,
375,139678.21,195481.59,1454583.44,0.0,43.19,132.31,67229.54,1634689.89,603168.47,150880.98,130846.94,252108.62,1439208.3,B6,JetBlue Airways,D,2019,4,
376,161268.28,223669.34,1495203.46,0.0,5.35,0.0,59902.39,1666413.65,612466.65,168008.01,127235.91,253949.59,1442744.3,B6,JetBlue Airways,D,2019,2,
377,167004.55,282529.71,4838971.04,4107.48,24922.18,2326.4,1793084.93,7466264.72,2093414.63,678011.46,530861.79,662094.61,7183735.02,AA,American Airlines Inc.,D,2019,1,
378,177164.0,238578.0,1525798.0,8843.0,18988.0,5559.0,437489.0,2137900.0,650131.0,139875.0,157980.0,260275.0,1899322.0,AS,Alaska Airlines Inc.,D,2019,4,
379,178701.05,285022.33,3522429.39,16828.48,50173.48,17995.61,2058182.55,5875103.86,1426704.37,455783.97,395750.05,1083218.9,5590081.53,UA,United Air Lines Inc.,D,2019,1,
380,180431.0,214960.0,1011868.59,6158.0,70501.0,0.0,2167.41,1248404.0,448450.0,71799.0,106841.0,196886.0,1033444.0,DL,Delta Air Lines Inc.,A,2019,1,
381,224697.0,262550.0,1230468.0,7190.0,60370.0,0.0,29127.0,1523468.0,515394.0,78560.0,127981.0,230070.0,1260918.0,DL,Delta Air Lines Inc.,A,2019,4,
382,231466.93,231466.93,1371339.55,6605.81,40164.1,0.0,32409.38,1655512.82,553179.93,179012.4,140160.78,174819.33,1424045.88,AA,American Airlines Inc.,L,2019,1,
383,241222.78,348028.44,1893263.8,7578.6,85509.25,477.69,56826.5,2103547.26,667780.09,144264.1,239134.31,254938.52,1755518.81,UA,United Air Lines Inc.,A,2019,3,
384,244122.63,244122.63,1240669.35,5966.6,40770.68,0.0,28943.18,1492915.78,496508.6,148728.28,124246.51,153383.37,1248793.16,AA,American Airlines Inc.,L,2019,2,
385,250219.0,348793.0,1575748.0,11562.0,25422.0,2386.0,432361.0,2207968.0,672435.0,145362.0,154087.0,225720.0,1859174.0,AS,Alaska Airlines Inc.,D,2019,2,
386,261135.04,581527.82,5090187.03,2738.84,18567.75,5576.05,2091148.17,7968658.12,2090522.4,656893.54,543939.55,665423.14,7387130.3,AA,American Airlines Inc.,D,2019,3,
387,276587.2,276587.2,1217517.55,5347.05,36248.4,0.0,25145.47,1444145.11,451300.83,139488.69,115765.65,141662.0,1167557.91,AA,American Airlines Inc.,L,2019,3,
388,305166.0,399666.0,1671983.0,9809.0,26449.0,3741.0,446888.0,2325964.0,667313.0,147498.0,161361.0,277103.0,1926298.0,AS,Alaska Airlines Inc.,D,2019,3,
389,306697.45,306697.45,1217788.39,7121.06,38316.94,0.0,27866.65,1463758.54,440298.72,152124.85,112016.47,143079.14,1157061.09,AA,American Airlines Inc.,L,2019,4,
390,313158.2,425318.01,1820738.05,8304.99,85906.36,-2.18,52875.47,2065217.24,645205.26,119396.29,225206.73,231552.95,1639899.23,UA,United Air Lines Inc.,A,2019,2,
391,361534.0,474636.0,1776922.0,7074.0,68690.0,0.0,3570.0,2077004.0,683589.0,95196.0,161723.0,273084.0,1602368.0,DL,Delta Air Lines Inc.,A,2019,2,
392,374997.0,489134.0,4390402.0,0.0,40940.0,6515.0,34740.0,4988013.0,1794269.0,527711.0,386072.0,856045.0,4498879.0,WN,Southwest Airlines Co.,D,2019,1,
393,408228.0,509964.0,1940488.0,6234.0,71281.0,0.0,2688.0,2263014.0,738452.0,106206.0,181312.0,309476.0,1753050.0,DL,Delta Air Lines Inc.,A,2019,3,
394,415863.33,641417.93,5164000.1,4098.87,21793.56,8791.04,2061795.98,8086950.69,2092366.17,732759.27,540367.31,689570.97,7445532.76,AA,American Airlines Inc.,D,2019,4,
395,422508.0,617061.0,4850237.45,15151.0,48794.0,69092.0,1784902.55,7691968.0,1855361.0,445502.0,618926.0,1140558.0,7074907.0,DL,Delta Air Lines Inc.,D,2019,1,
396,472610.13,885779.4,5222344.68,3084.39,21043.0,3552.27,2144108.57,8193408.39,2132262.58,645337.4,538564.48,665353.0,7307628.99,AA,American Airlines Inc.,D,2019,2,
397,500392.0,647386.0,4956187.0,0.0,42202.0,2714.0,33880.0,5579748.0,1995571.0,528476.0,424775.0,937253.0,4932362.0,WN,Southwest Airlines Co.,D,2019,4,
398,501833.51,651868.67,4167939.64,19948.14,49054.57,45058.02,2361962.37,6903994.96,1539103.63,531578.46,427585.91,1129446.81,6252126.29,UA,United Air Lines Inc.,D,2019,4,
399,643259.0,800051.0,4902224.0,0.0,40951.0,1494.0,34800.0,5506157.0,1892504.0,549631.0,400381.0,898917.0,4706106.0,WN,Southwest Airlines Co.,D,2019,3,
400,668960.07,908783.06,4396984.74,15920.91,48041.95,18796.19,2365684.79,7087134.27,1644534.47,478200.31,420645.34,1166726.48,6178351.21,UA,United Air Lines Inc.,D,2019,2,
401,706791.34,982236.71,4337711.01,14609.06,48972.68,43238.05,2359843.92,7094071.59,1573304.14,523795.81,429074.18,1075418.87,6111834.88,UA,United Air Lines Inc.,D,2019,3,
402,719207.0,940166.0,5116424.0,0.0,43445.0,2783.0,35464.0,5739274.0,1947217.0,533510.0,417262.0,916091.0,4799108.0,WN,Southwest Airlines Co.,D,2019,2,
403,737340.0,939208.0,5512837.0,15691.0,47897.0,91325.0,1846822.0,8529069.0,1961286.0,450393.0,685815.0,1232887.0,7589861.0,DL,Delta Air Lines Inc.,D,2019,4,
404,872896.0,1351099.0,5860544.0,14349.0,45628.0,47823.0,2035421.0,8986257.0,2006592.0,422089.0,666507.0,1125465.0,7635158.0,DL,Delta Air Lines Inc.,D,2019,2,
405,876781.0,1277058.0,5787283.0,13256.0,45532.0,39934.0,1941456.0,8835530.0,1989322.0,428605.0,676027.0,1153888.0,7558472.0,DL,Delta Air Lines Inc.,D,2019,3,
406,992144.0,1237589.0,,73.0,2698690.0,,2849677.0,5571624.0,694127.0,485143.0,,370870.0,4334035.0,FX,Federal Express Corporation,D,2019,3,
407,1161101.0,1462407.0,,22.0,2742513.0,,2941038.0,5710183.0,719607.0,431730.0,,354917.0,4247776.0,FX,Federal Express Corporation,D,2019,1,
408,1184125.0,1265850.0,,403.0,2893921.0,,3001688.0,5920830.0,764245.0,459101.0,,386912.0,4654980.0,FX,Federal Express Corporation,D,2019,4,
409,1189120.0,1518806.0,,28.0,2825805.0,,2966562.0,5816308.0,728812.0,438847.0,,356852.0,4297502.0,FX,Federal Express Corporation,D,2019,2,
410,-4572596.01,-2908378.0,412343.0,5264.0,14930.0,7101.0,494562.0,1207881.0,1156551.0,204428.0,300142.0,661741.0,4116259.0,DL,Delta Air Lines Inc.,D,2020,2,
411,-4526428.43,-2015723.0,1160252.0,13532.0,25032.0,36963.0,926282.0,2599495.0,1216704.0,280736.0,305740.0,800765.0,4615218.0,DL,Delta Air Lines Inc.,D,2020,3,
412,-1735853.74,-2102709.99,3699697.77,3311.16,17653.3,2297.92,1548838.8,6047387.7,1980083.92,769270.63,526995.32,677679.88,8150097.69,AA,American Airlines Inc.,D,2020,1,
413,-1538579.79,-4029704.61,612416.29,4719.55,24814.34,32.89,343876.32,1414451.07,1326300.5,655811.56,389308.98,525826.53,5444155.68,AA,American Airlines Inc.,D,2020,2,
414,-1476828.2,-4146599.97,1487012.29,3510.43,24958.67,1488.97,667922.32,2706259.74,1444215.85,667429.47,423661.96,568293.61,6852859.71,AA,American Airlines Inc.,D,2020,3,
415,-1281719.73,-2127672.91,646677.07,15609.83,35329.93,43352.98,860312.44,1671673.11,734857.81,247234.01,218474.71,946306.02,3799346.02,UA,United Air Lines Inc.,D,2020,3,
