"NET_INCOME","OP_PROFIT_LOSS","TRANS_REV_PAX","MAIL","PROP_FREIGHT","CHARTER_PAX","TRANS_REVENUE","OP_REVENUES","FLYING_OPS","MAINTENANCE","PAX_SERVICE","AIRCFT_SERVICES","OP_EXPENSES","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","YEAR","QUARTER",
6729.12,10536.53,56629.65,0.00,0.00,0.00,218.25,102695.53,46935.96,5817.33,5329.54,7929.02,92159.00,"NK","Spirit Air Lines","L",2019,1,
6876.73,7950.86,0.00,0.00,0.00,35129.58,0.00,35281.01,14298.91,3539.48,0.00,4175.43,27330.15,"09Q","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","D",2019,1,
7518.72,7518.72,0.00,0.00,0.00,0.00,0.00,11754.84,2250.55,994.77,0.00,0.00,4236.12,"L2","Lynden Air Cargo Airlines","I",2019,1,
7541.68,9635.81,20019.14,0.00,0.00,0.00,4015.32,27811.18,13684.69,812.74,1014.84,2521.69,18175.36,"F9","Frontier Airlines Inc.","L",2019,4,
7614.00,16948.00,111489.00,0.00,4.00,0.00,0.00,111762.00,17811.00,26894.00,6945.00,5967.00,94814.00,"QX","Horizon Air","D",2019,2,
7792.04,3773.70,0.00,,26043.76,0.00,0.00,57700.73,22525.64,24922.91,0.00,574.47,53927.03,"ABX","ABX Air Inc","D",2019,4,
7868.17,11242.24,0.00,0.00,32919.14,0.00,0.00,33562.91,15918.19,603.41,0.00,606.16,22320.67,"9S","Southern Air Inc.","I",2019,4,
7929.68,11041.38,197469.48,0.00,0.00,0.00,0.00,197470.17,104288.82,44590.50,12916.03,6656.22,186428.79,"OH","PSA Airlines Inc.","D",2019,1,
8026.78,1750.48,0.00,0.00,23029.55,0.00,0.00,27988.09,16410.03,5064.90,0.00,1515.37,26237.62,"WI","Sky Lease Cargo","I",2019,3,
8408.45,9969.85,78240.28,0.00,0.00,0.00,-25000.44,53239.84,23065.29,5479.29,5176.50,4225.09,43270.00,"G7","GoJet Airlines LLC d/b/a United Express","D",2019,3,
8411.18,10954.72,322367.52,0.00,0.00,0.00,23.51,322496.21,104217.59,58289.86,11206.77,59914.88,311541.49,"MQ","Envoy Air","D",2019,1,
8446.30,12960.89,54458.11,0.00,0.00,0.00,189.88,100860.90,44044.44,6262.96,5000.57,7727.29,87900.01,"NK","Spirit Air Lines","L",2019,4,
8831.47,10742.91,,1580.02,90430.90,,25820.79,227071.77,82481.17,52268.03,,16441.30,216328.86,"KAQ","Kalitta Air LLC","I",2019,1,
9150.01,12023.45,340786.14,0.00,0.00,0.00,22.23,340945.02,108785.82,66657.57,11802.12,62274.47,328921.58,"MQ","Envoy Air","D",2019,2,
9347.96,13964.37,61840.20,0.00,0.00,0.00,207.63,111100.37,47619.82,6171.85,5574.59,8314.60,97136.00,"NK","Spirit Air Lines","L",2019,3,
9386.00,19891.00,116523.00,0.00,4.00,0.00,0.00,116881.00,18631.00,24240.00,7603.00,7088.00,96991.00,"QX","Horizon Air","D",2019,1,
9416.00,18657.00,112537.00,0.00,4.00,0.00,0.00,112774.00,18687.00,25714.00,7204.00,5597.00,94117.00,"QX","Horizon Air","D",2019,3,
9913.23,10756.23,46646.87,0.00,0.00,3805.78,1043.67,55483.90,19432.26,4278.81,2698.79,8021.71,44727.67,"SY","Sun Country Airlines d/b/a MN Airlines","L",2019,1,
10063.14,12940.46,20963.94,0.00,0.00,0.00,4170.01,28927.77,9880.44,905.42,953.83,3002.99,15987.32,"F9","Frontier Airlines Inc.","L",2019,3,
10724.78,13861.56,31067.35,0.00,0.00,0.00,7963.26,44212.65,20768.01,1227.68,1509.93,5314.38,30351.09,"F9","Frontier Airlines Inc.","L",2019,2,
10964.54,14055.49,38019.35,0.00,0.00,0.00,5203.28,45844.38,22736.10,785.51,1765.62,5548.79,31788.89,"F9","Frontier Airlines Inc.","L",2019,1,
10991.89,19508.01,361785.79,0.00,4.95,0.00,17747.62,411986.99,168174.35,43979.65,33648.69,69602.31,392478.98,"B6","JetBlue Airways","L",2019,1,
11378.02,10111.24,0.00,0.00,0.00,118910.85,32.85,118943.70,58861.21,10229.51,11862.59,9743.57,108832.46,"X9","Omni Air International LLC","I",2019,2,
12117.00,15805.00,141860.00,0.00,1323.00,211.00,1123.00,161170.00,57975.00,17051.00,12474.00,27660.00,145365.00,"WN","Southwest Airlines Co.","L",2019,1,
12431.65,19022.09,0.00,0.00,289475.32,0.00,0.00,289640.54,169205.18,45146.85,0.00,28704.39,270618.46,"5X","United Parcel Service","P",2019,2,
12607.74,16981.89,0.00,0.00,0.00,122155.99,31.42,122187.41,57903.83,9167.03,10995.66,10328.04,105205.52,"X9","Omni Air International LLC","I",2019,1,
13407.00,17347.00,132823.00,0.00,1131.00,73.00,908.00,149534.00,53480.00,14163.00,11384.00,25118.00,132187.00,"WN","Southwest Airlines Co.","L",2019,4,
13854.66,19836.54,69701.11,0.00,0.00,0.00,270.45,122567.66,52987.51,6314.36,5735.71,8351.30,102731.12,"NK","Spirit Air Lines","L",2019,2,
14611.94,56928.80,1066315.98,14529.51,103134.75,4675.00,60310.19,1306504.04,523761.53,78964.19,162234.40,157051.62,1249575.24,"UA","United Air Lines Inc.","P",2019,2,
15074.12,27106.73,169747.42,0.00,0.00,0.00,0.00,169747.42,46703.43,55489.08,8228.58,982.57,142640.69,"YV","Mesa Airlines Inc.","D",2019,4,
15134.75,34083.21,305701.67,0.00,0.00,0.00,0.00,309589.04,84641.75,89347.37,25205.62,4019.92,275505.83,"YX","Republic Airline","D",2019,1,
15193.12,27177.82,0.00,0.00,87806.78,36707.83,0.00,209764.71,72345.69,46413.86,5606.21,26607.80,182586.89,"5Y","Atlas Air Inc.","D",2019,1,
15616.00,19423.00,119003.00,0.00,994.00,36.00,845.00,133663.00,45941.00,13342.00,9720.00,21822.00,114240.00,"WN","Southwest Airlines Co.","L",2019,3,
16088.28,16512.17,258769.34,0.00,0.00,0.00,141857.20,500738.76,296251.42,22326.74,44685.57,75610.62,484226.59,"F9","Frontier Airlines Inc.","D",2019,1,
17178.13,32971.50,162468.41,0.00,0.00,0.00,0.00,162468.41,48777.20,42277.73,7489.30,976.81,129496.91,"YV","Mesa Airlines Inc.","D",2019,1,
18216.11,26200.47,385415.57,0.00,1.67,0.00,18751.33,439009.73,180499.36,48237.94,34704.08,70565.09,412809.26,"B6","JetBlue Airways","L",2019,2,
18507.37,31020.39,192388.31,319.63,5636.56,0.00,11993.44,221863.82,73547.24,21757.36,20955.44,24521.43,190843.43,"HA","Hawaiian Airlines Inc.","P",2019,3,
19232.47,37428.84,331416.48,0.00,0.00,0.00,0.00,339103.53,85602.99,102027.10,26163.99,3886.40,301674.69,"YX","Republic Airline","D",2019,4,
20577.96,40766.11,324253.29,0.00,0.00,0.00,0.00,329011.95,83996.51,99762.38,26037.69,3612.64,288245.85,"YX","Republic Airline","D",2019,3,
20848.34,20855.63,0.00,0.00,0.00,0.00,0.00,84364.03,38970.66,8089.02,0.00,6728.06,63508.39,"KD","Western Global","I",2019,4,
21329.00,27881.00,151723.00,0.00,1288.00,83.00,1052.00,170194.00,57743.00,15821.00,12374.00,27166.00,142313.00,"WN","Southwest Airlines Co.","L",2019,2,
21462.49,43275.51,327959.90,0.00,0.00,0.00,0.00,332085.52,84556.60,98326.00,27465.41,3772.78,288810.02,"YX","Republic Airline","D",2019,2,
21490.23,18731.66,0.00,0.00,83130.85,41642.83,0.00,212085.66,79955.56,41990.58,7600.87,26911.30,193354.00,"5Y","Atlas Air Inc.","D",2019,3,
21714.80,32400.76,342506.82,0.00,12.94,0.00,20144.95,396435.06,154987.19,36483.98,32386.06,63889.66,364034.30,"B6","JetBlue Airways","L",2019,4,
21849.05,29457.75,0.00,0.00,88813.79,0.00,0.00,88813.79,32771.83,12583.96,0.00,8391.68,59356.04,"5X","United Parcel Service","L",2019,4,
22512.00,32508.00,1235228.00,9090.00,19813.00,2367.00,379177.00,1784210.00,595505.00,150878.00,140285.00,234668.00,1751702.00,"AS","Alaska Airlines Inc.","D",2019,1,
23455.67,35745.45,87853.21,611.62,46.87,34349.51,3669.88,141184.62,45507.25,10376.99,6207.46,16904.69,105439.17,"SY","Sun Country Airlines d/b/a MN Airlines","D",2019,1,
25401.98,27023.70,63219.55,0.00,0.00,0.00,25002.99,88222.53,24087.96,20278.87,6346.21,4281.73,61198.83,"G7","GoJet Airlines LLC d/b/a United Express","D",2019,2,
27505.48,38032.88,0.00,0.00,205421.40,0.00,0.00,219787.65,114748.07,27000.64,0.00,21226.89,181754.77,"5X","United Parcel Service","A",2019,4,
29354.01,39513.10,645782.62,0.00,0.00,0.00,14629.22,686277.53,311625.01,145475.46,45548.64,45947.58,646764.43,"OO","SkyWest Airlines Inc.","D",2019,1,
29619.94,48625.62,796477.35,517.12,16778.32,,114875.63,975258.41,328844.74,84477.71,93067.46,183779.48,926632.79,"UA","United Air Lines Inc.","L",2019,1,
29847.55,40973.65,0.00,0.00,285763.11,0.00,0.00,287146.05,143060.34,46257.82,0.00,26953.04,246172.41,"5X","United Parcel Service","P",2019,1,
30582.16,63787.86,1299676.64,0.00,15.71,226.35,56348.95,1459292.50,576668.06,158469.93,124928.14,258740.30,1395504.65,"B6","JetBlue Airways","D",2019,1,
42948.31,60957.25,690524.05,0.00,0.00,0.00,9426.76,730765.75,327000.84,172284.83,46792.06,43553.72,669808.50,"OO","SkyWest Airlines Inc.","D",2019,4,
43429.45,19190.56,0.00,0.00,87436.53,33732.64,0.00,213607.67,79151.25,50773.12,6316.85,25526.30,194417.12,"5Y","Atlas Air Inc.","D",2019,2,
45133.27,56081.64,410687.75,276.70,17423.53,377.05,26635.66,477502.21,149834.82,64771.87,43771.26,63477.69,421420.58,"HA","Hawaiian Airlines Inc.","D",2019,1,
45221.76,59004.82,440289.83,265.33,17579.79,5281.52,29107.80,514952.23,158714.96,64925.06,48656.00,66657.20,455947.42,"HA","Hawaiian Airlines Inc.","D",2019,4,
48049.50,57817.67,328892.58,0.00,0.00,0.00,152729.13,627774.48,368555.45,36277.60,39362.24,86507.25,569956.80,"F9","Frontier Airlines Inc.","D",2019,4,
49346.88,77267.86,415284.12,0.00,0.00,0.00,1600.51,753100.55,344197.06,42660.41,39083.33,58146.11,675832.69,"NK","Spirit Air Lines","D",2019,1,
54431.30,63909.96,309539.53,0.00,0.00,19797.41,3767.64,410866.44,157003.66,37496.04,19574.77,45047.93,346956.48,"G4","Allegiant Air","D",2019,3,
55209.09,81315.90,775190.76,576.50,18884.28,373.11,105463.58,942513.49,314129.36,72230.91,82100.24,150105.44,861197.58,"UA","United Air Lines Inc.","L",2019,2,
59895.81,81278.73,690691.53,0.00,0.00,0.00,10001.59,730636.70,322917.26,155377.90,46602.43,44308.30,649357.98,"OO","SkyWest Airlines Inc.","D",2019,2,
60009.62,60009.62,1596362.48,13307.09,90167.20,0.00,40212.74,1996679.26,748881.88,230533.65,190820.30,233345.82,1936669.64,"AA","American Airlines Inc.","A",2019,3,
60810.15,81027.40,704042.36,0.00,0.00,0.00,11356.71,746365.92,323758.91,166903.90,47301.26,43361.47,665338.52,"OO","SkyWest Airlines Inc.","D",2019,3,
62359.28,83858.88,459330.26,254.67,17691.17,0.00,29841.23,531342.09,164140.53,63883.81,46129.38,65888.49,447483.21,"HA","Hawaiian Airlines Inc.","D",2019,2,
63538.22,87845.58,452687.06,0.00,7.51,0.00,22594.89,516539.74,185361.28,46809.24,37186.80,75082.67,428694.17,"B6","JetBlue Airways","L",2019,3,
63975.00,81089.00,553179.00,686.00,43290.00,0.00,11121.00,688384.00,269380.00,36753.00,57866.00,104025.00,607295.00,"DL","Delta Air Lines Inc.","P",2019,4,
65169.00,83698.00,547356.68,106.00,41061.00,0.00,9685.32,672054.00,265111.00,39074.00,57333.00,105655.00,588356.00,"DL","Delta Air Lines Inc.","P",2019,1,
67047.68,92527.42,457406.12,232.47,18331.80,4189.14,29126.95,532743.31,155742.12,61421.45,45191.41,67817.00,440215.89,"HA","Hawaiian Airlines Inc.","D",2019,3,
68068.00,108552.00,617805.00,485.00,40085.00,0.00,9332.00,745153.00,294632.00,36639.00,57888.00,97750.00,636601.00,"DL","Delta Air Lines Inc.","P",2019,2,
69809.24,87285.94,318079.90,0.00,0.00,0.00,165172.70,593451.15,310421.99,29136.46,37083.49,85619.86,506165.21,"F9","Frontier Airlines Inc.","D",2019,2,
72645.57,95844.68,774515.27,501.81,18773.44,,113050.40,958187.87,290347.25,79739.84,81204.90,151879.61,862343.19,"UA","United Air Lines Inc.","L",2019,4,
72768.09,111663.05,469177.56,0.00,0.00,0.00,1635.86,868955.47,379459.75,53957.80,43081.85,66573.60,757292.43,"NK","Spirit Air Lines","D",2019,4,
74115.98,110717.49,490304.44,0.00,0.00,0.00,1646.20,880867.19,377557.13,48933.92,44198.55,65922.88,770149.69,"NK","Spirit Air Lines","D",2019,3,
75740.85,84556.70,334856.32,0.00,0.00,22198.93,3722.43,438612.50,158366.18,36045.33,17724.91,45909.11,354055.79,"G4","Allegiant Air","D",2019,4,
76966.84,85040.74,273271.69,0.00,0.00,10574.52,75783.43,429660.56,161306.24,35298.15,20864.13,40556.62,344619.82,"G4","Allegiant Air","D",2019,1,
77415.52,109381.64,722813.63,420.68,18866.81,,110606.71,903451.00,278354.69,75255.81,75476.20,137027.97,794069.36,"UA","United Air Lines Inc.","L",2019,3,
77605.93,96348.71,349861.82,0.00,0.00,0.00,147126.58,639589.02,314278.72,34021.61,38101.92,94354.01,543240.32,"F9","Frontier Airlines Inc.","D",2019,3,
79374.90,106916.80,0.00,0.00,365744.14,0.00,0.00,366275.90,176096.34,31672.21,0.00,29366.65,259359.10,"5X","United Parcel Service","P",2019,4,
79625.00,103762.00,723141.18,0.00,10002.00,0.00,26438.82,879031.00,303275.00,68111.00,74686.00,137632.00,775269.00,"DL","Delta Air Lines Inc.","L",2019,1,
90521.85,90521.85,1407200.01,13188.73,90514.09,0.00,37131.27,1774410.32,672901.23,200178.85,167468.34,206832.17,1683888.47,"AA","American Airlines Inc.","A",2019,2,
91340.63,100607.39,282742.08,0.00,0.00,12486.62,89841.62,466845.71,173921.94,33611.42,20720.50,47292.47,366238.32,"G4","Allegiant Air","D",2019,2,
95009.00,112921.00,586545.00,0.00,11278.00,0.00,18984.00,722067.00,227769.00,47882.00,60564.00,108876.00,609146.00,"DL","Delta Air Lines Inc.","L",2019,4,
100655.47,144101.82,506341.11,0.00,0.00,0.00,1964.70,890388.23,384925.82,45870.40,41666.85,60667.73,746286.40,"NK","Spirit Air Lines","D",2019,2,
102372.00,133593.00,563153.00,0.00,10623.00,0.00,23622.00,699181.00,213075.00,42267.00,55642.00,94974.00,565588.00,"DL","Delta Air Lines Inc.","L",2019,3,
104680.00,146483.00,628155.00,0.00,9537.00,0.00,26982.00,773065.00,238016.00,46435.00,59772.00,100932.00,626582.00,"DL","Delta Air Lines Inc.","L",2019,2,
106346.53,147153.44,0.00,0.00,1092076.83,0.00,174.14,1106003.57,468795.89,242003.33,0.00,113950.05,958850.14,"5X","United Parcel Service","D",2019,1,
106607.00,142155.00,657952.00,442.00,41550.00,0.00,10340.00,792686.00,287939.00,36980.00,63355.00,108138.00,650531.00,"DL","Delta Air Lines Inc.","P",2019,3,
111328.48,162900.73,1251023.22,8039.76,88056.16,193.22,38700.90,1458342.43,488825.34,108043.91,185334.73,199808.60,1295441.70,"UA","United Air Lines Inc.","A",2019,1,
119788.38,163889.75,0.00,0.00,1140603.95,0.00,52.23,1149604.98,490884.52,245516.98,0.00,113168.55,985715.23,"5X","United Parcel Service","D",2019,3,
122977.33,155354.96,1391573.49,0.00,20.95,0.00,63010.74,1569640.50,598849.92,160664.87,124526.62,252211.60,1414285.54,"B6","JetBlue Airways","D",2019,3,
124180.32,173602.51,0.00,0.00,1131748.55,0.00,-38.26,1146742.11,492406.74,241013.75,0.00,111370.98,973139.61,"5X","United Parcel Service","D",2019,2,
138189.35,192652.89,1561109.89,9422.84,93739.78,,48136.18,1759715.51,577154.23,123242.86,207859.91,230273.34,1567062.62,"UA","United Air Lines Inc.","A",2019,4,
139678.21,195481.59,1454583.44,0.00,43.19,132.31,67229.54,1634689.89,603168.47,150880.98,130846.94,252108.62,1439208.30,"B6","JetBlue Airways","D",2019,4,
161268.28,223669.34,1495203.46,0.00,5.35,0.00,59902.39,1666413.65,612466.65,168008.01,127235.91,253949.59,1442744.30,"B6","JetBlue Airways","D",2019,2,
167004.55,282529.71,4838971.04,4107.48,24922.18,2326.40,1793084.93,7466264.72,2093414.63,678011.46,530861.79,662094.61,7183735.02,"AA","American Airlines Inc.","D",2019,1,
177164.00,238578.00,1525798.00,8843.00,18988.00,5559.00,437489.00,2137900.00,650131.00,139875.00,157980.00,260275.00,1899322.00,"AS","Alaska Airlines Inc.","D",2019,4,
178701.05,285022.33,3522429.39,16828.48,50173.48,17995.61,2058182.55,5875103.86,1426704.37,455783.97,395750.05,1083218.90,5590081.53,"UA","United Air Lines Inc.","D",2019,1,
180431.00,214960.00,1011868.59,6158.00,70501.00,0.00,2167.41,1248404.00,448450.00,71799.00,106841.00,196886.00,1033444.00,"DL","Delta Air Lines Inc.","A",2019,1,
224697.00,262550.00,1230468.00,7190.00,60370.00,0.00,29127.00,1523468.00,515394.00,78560.00,127981.00,230070.00,1260918.00,"DL","Delta Air Lines Inc.","A",2019,4,
231466.93,231466.93,1371339.55,6605.81,40164.10,0.00,32409.38,1655512.82,553179.93,179012.40,140160.78,174819.33,1424045.88,"AA","American Airlines Inc.","L",2019,1,
241222.78,348028.44,1893263.80,7578.60,85509.25,477.69,56826.50,2103547.26,667780.09,144264.10,239134.31,254938.52,1755518.81,"UA","United Air Lines Inc.","A",2019,3,
244122.63,244122.63,1240669.35,5966.60,40770.68,0.00,28943.18,1492915.78,496508.60,148728.28,124246.51,153383.37,1248793.16,"AA","American Airlines Inc.","L",2019,2,
250219.00,348793.00,1575748.00,11562.00,25422.00,2386.00,432361.00,2207968.00,672435.00,145362.00,154087.00,225720.00,1859174.00,"AS","Alaska Airlines Inc.","D",2019,2,
261135.04,581527.82,5090187.03,2738.84,18567.75,5576.05,2091148.17,7968658.12,2090522.40,656893.54,543939.55,665423.14,7387130.30,"AA","American Airlines Inc.","D",2019,3,
276587.20,276587.20,1217517.55,5347.05,36248.40,0.00,25145.47,1444145.11,451300.83,139488.69,115765.65,141662.00,1167557.91,"AA","American Airlines Inc.","L",2019,3,
305166.00,399666.00,1671983.00,9809.00,26449.00,3741.00,446888.00,2325964.00,667313.00,147498.00,161361.00,277103.00,1926298.00,"AS","Alaska Airlines Inc.","D",2019,3,
306697.45,306697.45,1217788.39,7121.06,38316.94,0.00,27866.65,1463758.54,440298.72,152124.85,112016.47,143079.14,1157061.09,"AA","American Airlines Inc.","L",2019,4,
313158.20,425318.01,1820738.05,8304.99,85906.36,-2.18,52875.47,2065217.24,645205.26,119396.29,225206.73,231552.95,1639899.23,"UA","United Air Lines Inc.","A",2019,2,
361534.00,474636.00,1776922.00,7074.00,68690.00,0.00,3570.00,2077004.00,683589.00,95196.00,161723.00,273084.00,1602368.00,"DL","Delta Air Lines Inc.","A",2019,2,
374997.00,489134.00,4390402.00,0.00,40940.00,6515.00,34740.00,4988013.00,1794269.00,527711.00,386072.00,856045.00,4498879.00,"WN","Southwest Airlines Co.","D",2019,1,
408228.00,509964.00,1940488.00,6234.00,71281.00,0.00,2688.00,2263014.00,738452.00,106206.00,181312.00,309476.00,1753050.00,"DL","Delta Air Lines Inc.","A",2019,3,
415863.33,641417.93,5164000.10,4098.87,21793.56,8791.04,2061795.98,8086950.69,2092366.17,732759.27,540367.31,689570.97,7445532.76,"AA","American Airlines Inc.","D",2019,4,
422508.00,617061.00,4850237.45,15151.00,48794.00,69092.00,1784902.55,7691968.00,1855361.00,445502.00,618926.00,1140558.00,7074907.00,"DL","Delta Air Lines Inc.","D",2019,1,
472610.13,885779.40,5222344.68,3084.39,21043.00,3552.27,2144108.57,8193408.39,2132262.58,645337.40,538564.48,665353.00,7307628.99,"AA","American Airlines Inc.","D",2019,2,
500392.00,647386.00,4956187.00,0.00,42202.00,2714.00,33880.00,5579748.00,1995571.00,528476.00,424775.00,937253.00,4932362.00,"WN","Southwest Airlines Co.","D",2019,4,
501833.51,651868.67,4167939.64,19948.14,49054.57,45058.02,2361962.37,6903994.96,1539103.63,531578.46,427585.91,1129446.81,6252126.29,"UA","United Air Lines Inc.","D",2019,4,
643259.00,800051.00,4902224.00,0.00,40951.00,1494.00,34800.00,5506157.00,1892504.00,549631.00,400381.00,898917.00,4706106.00,"WN","Southwest Airlines Co.","D",2019,3,
668960.07,908783.06,4396984.74,15920.91,48041.95,18796.19,2365684.79,7087134.27,1644534.47,478200.31,420645.34,1166726.48,6178351.21,"UA","United Air Lines Inc.","D",2019,2,
706791.34,982236.71,4337711.01,14609.06,48972.68,43238.05,2359843.92,7094071.59,1573304.14,523795.81,429074.18,1075418.87,6111834.88,"UA","United Air Lines Inc.","D",2019,3,
719207.00,940166.00,5116424.00,0.00,43445.00,2783.00,35464.00,5739274.00,1947217.00,533510.00,417262.00,916091.00,4799108.00,"WN","Southwest Airlines Co.","D",2019,2,
737340.00,939208.00,5512837.00,15691.00,47897.00,91325.00,1846822.00,8529069.00,1961286.00,450393.00,685815.00,1232887.00,7589861.00,"DL","Delta Air Lines Inc.","D",2019,4,
872896.00,1351099.00,5860544.00,14349.00,45628.00,47823.00,2035421.00,8986257.00,2006592.00,422089.00,666507.00,1125465.00,7635158.00,"DL","Delta Air Lines Inc.","D",2019,2,
876781.00,1277058.00,5787283.00,13256.00,45532.00,39934.00,1941456.00,8835530.00,1989322.00,428605.00,676027.00,1153888.00,7558472.00,"DL","Delta Air Lines Inc.","D",2019,3,
992144.00,1237589.00,,73.00,2698690.00,,2849677.00,5571624.00,694127.00,485143.00,,370870.00,4334035.00,"FX","Federal Express Corporation","D",2019,3,
1161101.00,1462407.00,,22.00,2742513.00,,2941038.00,5710183.00,719607.00,431730.00,,354917.00,4247776.00,"FX","Federal Express Corporation","D",2019,1,
1184125.00,1265850.00,,403.00,2893921.00,,3001688.00,5920830.00,764245.00,459101.00,,386912.00,4654980.00,"FX","Federal Express Corporation","D",2019,4,
1189120.00,1518806.00,,28.00,2825805.00,,2966562.00,5816308.00,728812.00,438847.00,,356852.00,4297502.00,"FX","Federal Express Corporation","D",2019,2,
