,Date,Total Traveler Throughput,Total Traveler Throughput (1 Year Ago - Same Weekday)
0,2020-12-27,1284599,2575985
1,2020-12-26,1128773,2470786
2,2020-12-25,616469,2582580
3,2020-12-24,846520,2552194
4,2020-12-23,1191123,1937235
5,2020-12-22,992167,1981433
6,2020-12-21,954782,2490503
7,2020-12-20,1064619,2519399
8,2020-12-19,1073563,2487987
9,2020-12-18,1066747,2608088
10,2020-12-17,846934,2471408
11,2020-12-16,641966,2234374
12,2020-12-15,552024,2009112
13,2020-12-14,752451,2250386
14,2020-12-13,865014,2300248
15,2020-12-12,662380,1893871
16,2020-12-11,787489,2388029
17,2020-12-10,754307,2362310
18,2020-12-09,564372,2020488
19,2020-12-08,501513,1897051
20,2020-12-07,703546,2226290
21,2020-12-06,837137,2292079
22,2020-12-05,629430,1755801
23,2020-12-04,753951,2278205
24,2020-12-03,738050,2262878
25,2020-12-02,632356,2054380
26,2020-12-01,780283,2280403
27,2020-11-30,981912,2591470
28,2020-11-29,1176091,2882915
29,2020-11-28,964630,2648268
30,2020-11-27,820399,1968137
31,2020-11-26,560902,1591158
32,2020-11-25,1070967,2624250
33,2020-11-24,912090,2435170
34,2020-11-23,917354,2254188
35,2020-11-22,1047934,2321546
36,2020-11-21,984369,2194291
37,2020-11-20,1019836,2550459
38,2020-11-19,907332,2428095
39,2020-11-18,703135,2071631
40,2020-11-17,611497,1900895
41,2020-11-16,883157,2298856
42,2020-11-15,978297,2396681
43,2020-11-14,697360,1807230
44,2020-11-13,881579,2437211
45,2020-11-12,866679,2364920
46,2020-11-11,674633,2072207
47,2020-11-10,596475,2150003
48,2020-11-09,836600,2465392
49,2020-11-08,973020,2356349
50,2020-11-07,689951,1908805
51,2020-11-06,895091,2544350
52,2020-11-05,867105,2507365
53,2020-11-04,636533,2147882
54,2020-11-03,575829,2005101
55,2020-11-02,846138,2403304
56,2020-11-01,936092,2459525
57,2020-10-31,618476,1836781
58,2020-10-30,892712,2319906
59,2020-10-29,873636,2047910
60,2020-10-28,666957,2066516
61,2020-10-27,648517,1910506
62,2020-10-26,898735,2347017
63,2020-10-25,983745,2478287
64,2020-10-24,755287,1931971
65,2020-10-23,958437,2594337
66,2020-10-22,934386,2541581
67,2020-10-21,694150,2245199
68,2020-10-20,662484,2126637
69,2020-10-19,921031,2514673
70,2020-10-18,1031505,2606266
71,2020-10-17,788743,2049855
72,2020-10-16,973046,2637667
73,2020-10-15,950024,2581007
74,2020-10-14,717940,2317763
75,2020-10-13,680894,2313632
76,2020-10-12,958440,2616771
77,2020-10-11,984234,2555333
78,2020-10-10,769868,2074718
79,2020-10-09,968545,2688032
80,2020-10-08,936915,2605291
81,2020-10-07,668519,2215233
82,2020-10-06,590766,2035628
83,2020-10-05,816838,2400153
84,2020-10-04,900911,2542118
85,2020-10-03,677661,1921185
86,2020-10-02,857186,2526835
87,2020-10-01,855908,2447687
88,2020-09-30,634046,2082179
89,2020-09-29,568688,1998980
90,2020-09-28,797699,2368818
91,2020-09-27,873038,2452596
92,2020-09-26,659350,1966234
93,2020-09-25,826329,2547611
94,2020-09-24,826316,2510926
95,2020-09-23,608726,2188236
96,2020-09-22,549741,2033490
97,2020-09-21,769936,2431388
98,2020-09-20,847968,2517826
99,2020-09-19,638575,1938402
100,2020-09-18,812214,2571924
101,2020-09-17,784746,2455410
102,2020-09-16,577847,2146857
103,2020-09-15,522383,2013050
104,2020-09-14,729558,2405832
105,2020-09-13,809850,2485134
106,2020-09-12,613703,1879822
107,2020-09-11,731353,2484025
108,2020-09-10,755051,2449302
109,2020-09-09,616923,2005867
110,2020-09-08,704075,1943379
111,2020-09-07,935308,2292985
112,2020-09-06,689630,2370003
113,2020-09-05,664640,1755502
114,2020-09-04,968673,2198828
115,2020-09-03,877698,2109858
116,2020-09-02,578131,1889044
117,2020-09-01,516068,2037750
118,2020-08-31,711178,2278159
119,2020-08-30,807695,1887845
120,2020-08-29,591734,1954902
121,2020-08-28,738873,2658558
122,2020-08-27,721060,2561109
123,2020-08-26,540043,2188688
124,2020-08-25,523186,2015088
125,2020-08-24,726788,2358007
126,2020-08-23,841806,2493162
127,2020-08-22,625822,2039233
128,2020-08-21,764468,2559244
129,2020-08-20,772380,2533184
130,2020-08-19,586718,2306838
131,2020-08-18,565946,2247446
132,2020-08-17,773319,2576965
133,2020-08-16,862949,2584444
134,2020-08-15,689895,2171962
135,2020-08-14,783744,2627564
136,2020-08-13,761821,2602446
137,2020-08-12,590749,2391906
138,2020-08-11,559420,2306829
139,2020-08-10,761861,2567986
140,2020-08-09,831789,2647897
141,2020-08-08,683212,2290340
142,2020-08-07,762547,2725000
143,2020-08-06,743599,2707986
144,2020-08-05,595739,2430094
145,2020-08-04,543601,2387115
146,2020-08-03,737235,2619406
147,2020-08-02,799861,2688640
148,2020-08-01,709033,2367967
149,2020-07-31,767320,2730936
150,2020-07-30,718310,2742882
151,2020-07-29,573200,2542365
152,2020-07-28,536756,2438967
153,2020-07-27,700043,2613346
154,2020-07-26,751205,2700723
155,2020-07-25,649027,2364925
156,2020-07-24,724770,2732770
157,2020-07-23,704815,2705399
158,2020-07-22,570951,2561911
159,2020-07-21,530421,2499460
160,2020-07-20,695330,2635312
161,2020-07-19,747422,2727355
162,2020-07-18,646654,2396462
163,2020-07-17,720378,2776960
164,2020-07-16,706164,2716828
165,2020-07-15,589285,2522563
166,2020-07-14,540268,2447177
167,2020-07-13,697985,2615115
168,2020-07-12,754545,2669717
169,2020-07-11,656284,2312178
170,2020-07-10,711124,2716812
171,2020-07-09,709653,2608209
172,2020-07-08,632498,2515902
173,2020-07-07,641761,2506859
174,2020-07-06,755555,2748718
175,2020-07-05,732123,2795369
176,2020-07-04,466669,2345846
177,2020-07-03,718988,2184253
178,2020-07-02,764761,2088760
179,2020-07-01,626516,2547889
180,2020-06-30,500054,2347767
181,2020-06-29,625235,2455536
182,2020-06-28,633810,2632030
183,2020-06-27,546310,2368846
184,2020-06-26,632984,2730515
185,2020-06-25,623624,2711222
186,2020-06-24,494826,2594661
187,2020-06-23,471421,2506510
188,2020-06-22,607540,2716428
189,2020-06-21,590456,2719643
190,2020-06-20,507129,2378559
191,2020-06-19,587908,2772903
192,2020-06-18,576514,2728786
193,2020-06-17,441829,2552395
194,2020-06-16,417924,2466574
195,2020-06-15,534528,2699580
196,2020-06-14,544046,2642083
197,2020-06-13,437119,2318946
198,2020-06-12,519304,2727860
199,2020-06-11,502209,2675686
200,2020-06-10,386969,2509058
201,2020-06-09,338382,2433189
202,2020-06-08,430414,2644981
203,2020-06-07,441255,2669860
204,2020-06-06,353016,2225952
205,2020-06-05,419675,2649808
206,2020-06-04,391882,2623947
207,2020-06-03,304436,2370152
208,2020-06-02,267742,2247421
209,2020-06-01,353261,2499002
210,2020-05-31,352947,2555578
211,2020-05-30,268867,2117180
212,2020-05-29,327133,2570613
213,2020-05-28,321776,2485770
214,2020-05-27,261170,2269035
215,2020-05-26,264843,2453649
216,2020-05-25,340769,2512237
217,2020-05-24,267451,2070716
218,2020-05-23,253190,2124825
219,2020-05-22,348673,2792670
220,2020-05-21,318449,2673635
221,2020-05-20,230367,2472123
222,2020-05-19,190477,2312727
223,2020-05-18,244176,2615691
224,2020-05-17,253807,2620276
225,2020-05-16,193340,2091116
226,2020-05-15,250467,2664549
227,2020-05-14,234928,2611324
228,2020-05-13,176667,2343675
229,2020-05-12,163205,2191387
230,2020-05-11,215645,2512315
231,2020-05-10,200815,2419114
232,2020-05-09,169580,1985942
233,2020-05-08,215444,2602631
234,2020-05-07,190863,2555342
235,2020-05-06,140409,2270662
236,2020-05-05,130601,2106597
237,2020-05-04,163692,2470969
238,2020-05-03,170254,2512598
239,2020-05-02,134261,1968278
240,2020-05-01,171563,2546029
241,2020-04-30,154695,2499461
242,2020-04-29,119629,2256442
243,2020-04-28,110913,2102068
244,2020-04-27,119854,2412770
245,2020-04-26,128875,2506809
246,2020-04-25,114459,1990464
247,2020-04-24,123464,2521897
248,2020-04-23,111627,2526961
249,2020-04-22,98968,2254209
250,2020-04-21,92859,2227475
251,2020-04-20,99344,2594171
252,2020-04-19,105382,2356802
253,2020-04-18,97236,1988205
254,2020-04-17,106385,2457133
255,2020-04-16,95085,2616158
256,2020-04-15,90784,2317381
257,2020-04-14,87534,2208688
258,2020-04-13,102184,2484580
259,2020-04-12,90510,2446801
260,2020-04-11,93645,2059142
261,2020-04-10,108977,2590499
262,2020-04-09,104090,2487398
263,2020-04-08,94931,2229276
264,2020-04-07,97130,2091056
265,2020-04-06,108310,2384091
266,2020-04-05,122029,2462929
267,2020-04-04,118302,2011715
268,2020-04-03,129763,2476884
269,2020-04-02,124021,2411500
270,2020-04-01,136023,2151626
271,2020-03-31,146348,2026256
272,2020-03-30,154080,2360053
273,2020-03-29,180002,2510294
274,2020-03-28,184027,2172920
275,2020-03-27,199644,2538384
276,2020-03-26,203858,2487162
277,2020-03-25,239234,2273811
278,2020-03-24,279018,2151913
279,2020-03-23,331431,2434370
280,2020-03-22,454516,2542643
281,2020-03-21,548132,2227181
282,2020-03-20,593167,2559307
283,2020-03-19,620883,2513231
284,2020-03-18,779631,2320885
285,2020-03-17,953699,2177929
286,2020-03-16,1257823,2465709
287,2020-03-15,1519192,2545742
288,2020-03-14,1485553,2274658
289,2020-03-13,1714372,2634215
290,2020-03-12,1788456,2503924
291,2020-03-11,1702686,2187298
292,2020-03-10,1617220,2122898
293,2020-03-09,1909363,2378673
294,2020-03-08,2119867,2485430
295,2020-03-07,1844811,2156262
296,2020-03-06,2198517,2543689
297,2020-03-05,2130015,2402692
298,2020-03-04,1877401,2143619
299,2020-03-03,1736393,1979558
300,2020-03-02,2089641,2257920
301,2020-03-01,2280522,2301439
